,0
219,"밑에 방송사 자체 광고를 가리기 위해 웨이브 광고를 넣는다고 해놨던데. 광고 안나올때도 수시로 광고 나옴. 그래서 타임누르면 또 꺼졌다가 원래대로 돌아와보면 방송사 자체광고 없을때가 더 많음. 핑계대고 중간중간 자기네가 돈 받은 광고 내보내고 있음. 내가 돈 내고 보는데 광고까지 봐야하는지 의문임. 전체적으로 렉 심해졌고, 런닝맨 실시간 채널은 회차 중간중간 이 회차 저 회차 섞이고가 무한반복임. 진짜... 아이유 데려다 모델 쓰면 뭐하냐고. 서비스가 이렇게 불안정하고 개떡같은데다 돈주고 보는 소비자한테 광고까지 보게하고."
220,잘 이용하고있는데 개선사항 요청드립니다. 저는 삼성덱스를 이용해서 tv로 보는데요. 외국영화를 볼때 자막을 키면 너무 작아서 자막이 안보입니다... 자막 크기를 설정할수 있도록 해주시거나 티비로 연결시 자막이 커지게끔 해주셔야할 것 같아요.. 빠른 개선 부탁드립니다
221,오늘새벽 토트넘 경기. 방송 왜 안해줬냐!!!
222,"설강화 폐지하세요
그럼 구독합니다"
223,설강화 없애라
224,구독자인걸 창피하게 만들어줘서 고맙다 여러분들아 한국에서 오게임 같은 대박을 꿈꾸며 투자를 할려면 좀 제대로 하든가 하는거 마다 뻥볼이면 디즈니 컨텐츠가 넘쳐나도 뭔 소용이겠냐 갠적으로 삼개월 공짜로 이용하는 애쁠티비가 더 낫더라 돈을 냈으니 보기는 한다만 이제 누구한테 구독한다고 자랑하겠냐 인간 사는 재미가 자랑이 반인데 설강화 따위나 만들어서 배포하고 있고 일하는 폼이 그냥 그렇다 너네
225,광고포함이라고 적혀져 있고 입앱구매가 없어 무료인줄알고 설치했거든요.그런데 가입은 무료인데 갑자기 볼려면 돈을 내라고 떠서 당황했어요.광고포함이라고만 적혀있는데 돈을 내라고 하니 화가나고 보고 싶은 것도 못봤네요.저는 별1점 줍니다😤
226,"근데 옛날엔 광고 안나왔던거같은데 일부 무료채날이라 그런지 광고가 나오기 시작했네요
볼륨도 영상보다 광고가 더 커서 귀 찢어질까같고 아직도 일부는 영상재생하다 멈추다 반복하며 재생할수 없다고 팝업창 뜨고 너무 불편한게 많습니다
지상파 나와서 쓰고는 있지만 개선좀 하시는게 어떤가요 싸지도 않은데"
227,가입했는데 또 돈내라고 하는 개 쓰레기앱 그래놓고 가입비는 올리냐? 응 왓챠갈꺼야
228,넷플리스처럼 어플 개선안됨? 와 쓰레기앱. 티비도 막아놓고. 핸폰어플은 그지같고. 생각이읍나 이회사 간부들은
229,라이브방송 봤던거 기억좀 하게 하던가 원하는채널 선택모음좀 하게 해주세요 보이지도 않는데 찾느라 한참 시간걸려요
230,"갓성비, 아쉬운 부분이 약간 있지만 쿠팡이용자 입장에선 최고의 혜택"
231,영화가 아직 다양하지는 않은거같지만 쿠팡와우멤버십으로 무료로 볼수있어서 너무 좋아용!
232,가격은 프리미엄이라고 비싸게 받는데 화질은 왜자꾸 마음대로 낮아지는지;; 할 수 있는 모든 설정 다 해놔도 낮아져서... 다음달부터 끊으려구요.
233,정기결제 취소 어떻게하나요
234,실시간으로 볼때 kbs는 드라마중간광고시간이 되면 왜 광고만뜨고 방송은 안보여주나요? 계속 제가 라이브로클릭해서  또 들어가서 보면 방송하고있고. . . 방송 다 놓쳐요. . . 그것만 개선하면 좋겠어요ㅠㅠ
235,월회비가 얼마인가요?
236,회원가입 유료인가요?가입하려다 망설이고있어요
237,가입하면 3개월 무료라길래 가입을 했는데 돈 내라고 뜨는데 혹시 가입해도 무료 시청권은 안주시는 건가요?
238,정규방송을 라이브로 볼수있어서 너무 좋아요
239,라이트로 볼 수 없는 게 많은 거 치고 비싸요 모프로를 보는 게 가입이유였는데 취소합니다
240,광고에 쩔었다. 생방송 보는데 채널 바꿀때마다 광고 2개씩 본다. 그냥 봤었는데 어찌된일인지 광고 때문에 짱난다. 1개도 아닌 그것도 꼭~2개씩 나온다. 광고로 돈을 얼마나 벌려고
241,쿠팡이용자로서ㅎㅎ 이런혜택도있구 너무좋아요 너무잘보고있어요!! 감사합니다:)
242,혹시몰라 다운하니 snl볼수있네여 snl요즘 엄청대밌어보여서 꼭보고깊었는데 잘됐네요
243,구독을 해야만 볼 수 있는 건가요? 3단계 완료 누르면 계속 구독하라는 창만 뜨네요. 결제를 반드시 해야하는건가요?
244,설강화 ...
245,신규가넘없어요
246,설강화 너무 재밌어요
247,"영화 한 시간째 보는 중에 두 번이나 끊김. 처음엔 나갔다 들어오니까 다시 재생되더니 두 번째엔 재접속해도 오류 남. 한참 기다려서 다시 보려니까 시청 기록은 어디 갔는지 처음부터 시작됨... 결제할 때도 오류 나서 이거 쎄하다 싶었는데 진심 환불받고 싶다.

+ 어제 구독 시작하고 처음 본 영화 버퍼링 때문에 한 시간만 보고 오늘 다시 봄. 티비에 연결해서 봤는데 뒤로 가기 하니까 또 버퍼링.. 이제 버퍼링은 익숙할 지경. 나갔다가 다시 재생하니까 분명 자막 코리안으로 체크돼 있는데 중국어가 뜸. 진짜 화난다."
248,설강화.. 추가결제는 없는걸로
249,역사왜곡 쓰레기 드라마 설강화 내리기전에는 다시 구독할 일 없을 듯
250,자꾸 리뷰를 지우시네 왜죠? 개노답쓰레기어플. 로딩만 천만년 걸리고 재생 했다가 잠깐 다른 어플 들어갔다 오면 그때부터 또 무한로딩. 어플 업그레이드 안할거면 사업 접으쇼
251,설강화 내려요
252,분명 자동결제 해지했던걸로 기억하는데 자동으로 결제됨..
253,넷플쓰다가 다른 OTT쓰면 넷플 기능이 참 섬세하구나 느낍니다.
254,정기결제 종류가 좀 다양하면 좋겠네요 자주 보지않는 사람들이 대부분일텐데 한달에 볼수있는 갯수가 정해져 있고 가격이 더 저렴하면 좋겠어요
255,유료 사용잔데 평소에 광고나오는 것도 그런데 다시보기는 왜광고가나옵니까 다음회차선택하니깐 광고 뜨네요
256,fhd 화질 요금제로 쓰는데요 영상 보는내내 화질이 확 떨어졌다가 좋아졌다가 계속 반복해요ㅡㅡ 돈 내고 보는데 좀 고치세요
257,티빙 베이직을 결제했다가 바로 스탠다드로 옵션 변경했는데 베이직 결제한 건 환불 되나요?
258,좋은데 2% 부족함......
259,오늘부터 Kt프로모션으로 구독 진행하려고 했는데 링크 잘못 타고 들어가서 결제가 되었습니다. 곧바로 환불신청 했는데 빠르게 대응해주셨습니다. 감사인사 드리기도 전에 문의 진행하던 창을 꺼버려서 허겁지겁 창 복구했지만 채팅 내용이 사라져있었습니다ㅠㅠ 빠른 대응 감사드리며 콘텐츠 잘 시청하겠습니다:)
260,네이버플러스로 티빙공짜로볼수잇나요 아니면 공짜는없나요? 너무보고싶은게 잇는데 티빙에서만잇어서 그리고 나이도 어려서 살수도 없구 그래서할수잇나싶어서요기다릴려해도 유튜브에 자꾸떠서 너무보고싶더라구요. 어뜨케할수잇나요? 이왕 돼면 쉬운걸로 해주시면감사하겟습니다. 무료로로그인까진돼죠?
261,본방송 후 업르드가 늦음
262,답답하네 짜증나게 로딩중이야 맨날 돈주고보기 아깝다진짜
263,네이버플러스 멤버십으로 너무 애청했는데 갑자기 오늘부터 티빙오리지널이 유료네요?
264,장난합니까~?아니다시보기돈받는건알겠어요~근데실시간도돈을받으면...ㅡㅡ정말너무한거아닌가요~?티비엔쇼보려고다운받았다정내미훅떨어져삭제하고티비로보렵니다..앱은별하나도아깝네요..
265,SK 고객인데 VIP인데도 별로 혜택도 없고 볼려고하면 개별구매해야하고 약정으로 핸놔도 돈이 더 드니 별로 보고싶지 않아져요ㅠ정기 결제 해지했어요 ㅠㅠ 나빠여 힝
266,네이버플러스로 티빙컨텐츠 못보게 막아놓다니... 배신이네요 ㅠㅠㅠㅠ 네이버플러스할이유가 없네요....
267,가입하면서 결재했는데 왜 또 결재창으로 넘아가지?? 돈은 빠져나갔는데ㅋㅋㅋㅋ????
268,쓰레기같은UI 자막은 토익300점 간신히 받는 사람이 최저시급1/3 받으며 일하다 짜증나서 대충 써갈겨 놓은 수준. 유저의 니즈나 편의는 전혀 관심없고 그냥 팔아먹기 급급한 수준이다. 차라리 자막은 토렌트에서 받아서 입히고 그돈으로 UI는 넷플릭스 개발사에 외주주는게 어떨지.
269,여고추리반을 보려고 티빙에 들어갔는데 티빙 오리지널이라고 업그레이드 해야 볼수있다고 뜨더라고요. 바뀐건가요? 부모님이 티빙에 왜 돈을 쓰냐면서 업그레이드는 안된다고 그러셔서 못 보게 됐는데 오리지널은 무료로 바꿔주시면 안될까요?
270,가격 올릴거면 900원으로 떨어지게 해주세요 더모아 카드 혜택이라도 좀 빡세게 받아봅시다
271,무료3개월이라서 구독중인데 진짜 진짜 별루라 바로 해지할까 생각중..이런걸 월에 만원 가까이 지불하고 볼 이유가 있을까?!
272,광고에서는 분명 0원 이라고 했는데 돈내야해요 자같이 무과금인 사람들은 하질 못해요
273,너무 좋아요. 근데 네이버웹툰에 꼬리잡기가 드라마화되면 너무 좋겠어요
274,네이버플러스 멤버쉽 회원은 티빙 무제한인데 이용권 업그레이드를 몇번이나 해도 계속 업그레이드 하라고 하네요ㅡㅡ짜증나 진짜.네이버멤버쉽까지 해지해버리고 싶음
275,"디즈니 플러스, 왓챠, 티빙 사용 중인데 비교도 안 될 정도로 렉이 심합니다. 보통 로그인 시간이 오래 지나면 오류가 난다고 뜨거나 화면이 꺼지거나 하는데, 티빙은 켜고 나서 1분도 안 돼서 렉이 걸립니다. 5번 중에 4번은 그렇게 되네요. 한 회를 온전히 이어서 볼 수가 없습니다. 짧으면 1분, 길면 30분 단위로 렉이 걸리네요. 정말 시청을 하기 힘들 정도로 렉이 심합니다. 보고 싶은 프로그램이 있어서 구독한건데 앱 자체에는 문제가 심각한 듯 합니다."
276,정기결재 하고 보는데 렉이 왜 이렇게 심하죠오어어엉ㅠㅜㅜㅜㅜㅜㅜ 재밌는거 많은데 고해상도로 막힘없이 보고싶어요😭😭😭
277,가입하고 맛보기도 없이 결제하라구요?
278,"가격이랑 서비스 다 만족스러운데 키보드 지원 안되는 것만 아쉽네요
꼭 검토 부탁드려요!"
279,"내가 사장이라면 어플 개발자를 즉시 사퇴시킬 것이고 내가 어플 개발자면 어플을 게시하지 않았을 것이다. 입장부터 심한 버벅거림, 영상 재생시 검은 화면(불과 어플 설치 5분만에 겪고 삭제) 자본주의에서 돈을 벌고싶고 이윤을 추구하는 회사라면 소비자에게 최소한의 예의를 지켜야 된다고 생각한다."
280,베이직 사용하고 있는데요 왜 똑같은 영화를 tv용 티빙에서는 스탠다드나 프리미엄 버전으로만 볼 수 있는건가요? 그리고 미러링에서 자꾸 저희 티비는 사라지고 뭔지 모를 기기만 자꾸 뜨네요 왜 그런걸까요
281,다 되니깐 안된다는 소리하지마라
282,실시간방송
283,가입하면 한달무료라고 했는데 한달후 자동해지인가요? 아님 자동으로 유로결제로바뀌어 비용청구되나요? 라고 17년도에 썼는데 아직답이없네ㅡㅡ
284,가입 처음 해봣는데 탈퇴는 어떻게하나여?
285,kt 한달 프로모션으로 이용중인데 나름 만족스럽게 사용중입니다. 다른건 괜찮은데 시청중인 콘텐츠 뜨는거 항목 선택 삭제는 혹시 안되나요? 방법이 있는데 제가 못하는건지 없다면 기능을 추가해주셨으면 합니다. 번창하세요. 감사합니다.
286,개별구매는 또 뭐고... ㅠㅠ월간 이용권 왜 구매했는지.... 에효... 개별 구매.... 너무하네... ㅠㅠㅠㅠ 개별구매 말고는 다 좋아요
287,가격올릴게아니라 미러링되다가 해지 한벙하면 계속 비활성화되요 해결방법없나요 faq도 뭐별거없고
288,광고좀 어떻게해줄수없나요...??
289,별점 0점은 못매기나... 비싸기는 개더럽게 비싸면서 화질은 너무 구리고 사용하다보면 중간 로딩이랑 화질 엄청 떨어지는 구간 자주 나옴...
290,계정설정을 앱에서는 못하고 웹사이트에서 할수있게 해놔서 웹사이트로 들어갔는데 로그인 하려고 하니까 다시 앱으로 보내지는데 어떻게 해야하나요
291,설강화때문에 해지함
292,그닥 볼게 많지가 않음.그리고 드라마 일반 사이트보다 늦게 올라옴.
293,12월 27일부터 1월 26일까지 베이직으로 구매해서 7900원 냈는데 처음에 신서유기만 보고 아무것도 못 봤어요 처음엔 괜찮다가 이틀째 다른 건 로딩 때문에 아예 못 보고 있는데 돈 주고 제가 스트레스를 왜 받아야 하나요 누군가 열심히 제작한 영상들을 보고자 돈을 낸 건데 다른 것보다 다른 리뷰에서 말하는 것처럼 오류를 고치는 게 우선인 것 같아요 하루빨리 해결되길 바라요 + 다른 리뷰읽어보고 1:1 문의는 이미 남겼습니다
294,보고싶은게 많은데 제가 보고싶은것들이 많이 없어요 ㅠ 달리는사이 구미호뎐 등등 ㅠㅠ
295,가격대비 진짜 좋음 넷플하기 잘한거 같음
296,카드 새로 만들면서 티빙 이용이 가능하다길래 겸사겸사 만들어서 잘 보고 있었는데 갑자기 티빙 오리지널은 이용안된다고 바꼈네요 이럴거면 차라리 다른 혜택찾아가는게 낫겠어요 카드 해지하러 갑니다
297,회원가입하고 로그인하려고 하는데.. 계속 계정이 없다고 떠요... 돈은 내고 못 보고 있습니다ㅠ 해결 좀 부탁드려요..
298,멤버십 해제하기가 어렵네요...
299,"매일저녁 아이들과 함께 1일1마블 정독중이에요. 극장 메가히트작을 언제든 볼수 았다는게 가장 큰 장점인거 같네요. 다만, 배속조정도 가능하게 하면 좋을거 같네요. 출퇴근시 유투브나 ott를 항상 1.25배속으로 보는데 디즈니플러스에만 배속조정이 없네요."
300,설강화 내려라
301,실용적이고 유익하며 재미가있다 그리고 시간이 잘간다.
302,"이제 죽거나 노인이 된 그들이지만 영상속의 이들은 반짝이는 별들이다.유머와 천재적 감성으로 무장한 별들은 그들의 마지막을 직감하고 최선을 다해 연주하고 녹음한다.새로운 영상을 접하는것 만으로도 귀한 일인데,이들과 같은 공간에서 호흡하는 경험을 재공한 제작자에게 깊은 감사를 전한다.인생의 또 다른 느낌표가 진하게 찍혔다."
