,0
129,참다 참다 올립니다 버퍼링이 좀 심합니다 신작드라마는 안끊기고 괜찮은데 옛날 드라마는 계속 끊겨요 어떤건괜찮고 어떤건 끊기고. 결론: 기계 사양의 문제가 아니라 티빙내부의 문제이니 신속한 해결바랍니다
130,성인인증이 안돼요. 어지간한거 다봐서 고르고 고른게 하필 성인인증이 필요한 프로그램이네요. 아이패드는 핀번호키패드가 활성화가 안돼고 안드는 그냥 안돼요.빨리고쳐주세요.화면밝기 조잘도 안돼고 불편하네요
131,미국 n사에 비하면 아직 부족하나 그래도 장족의 발전임 컨텐츠질도 꽤 좋아졌고 UI 나 앱 안정성이나 호환성이나 많이 개선됨 이대로만 가줘도 계속 쓸거같음
132,컨텐츠가 너무 없음. 그냥 한달만 보는게 이득
133,보고 싶었던 콘텐츠가 많아서 자주 이용하고 있습니다. 요즘에는 이렇게 된 이상 청와대로 간다 보는 재미로 계속 이용하게 되요.
134,최신영화가 좀 많이 떳으면하네요. ㅋㅋ
135,솔직히 넷플보다 불편함 건너뛰기안만들어논거 여러잡다한 짬에서나오는 넷플보단 불편하지만 컨텐츠가 사기라서 둘다결제하고 봐야함
136,만족하며 사용중입니다
137,콘텐츠가 다양해서 웨이브앱 너무 좋습니다.
138,아직 컨텐츠가 많지는않음...모바일에서 자막크기설정불가능 다음화로가는버튼도없고 ..편의성개선좀 제발
139,안녕하세요! 오리지널 콘텐츠도 볼 수 있고~ 무엇보다도 예전 드라마들을 볼 수 있어서 좋습니댜♡
140,콘텐츠 저장기능 사용하지말것. 저장기능 사용하면 바로 앱이 고장나버림. 저장된 콘텐츠 기능 사용할경우에 단순히 재생불가뿐만아니라 앱 자체가 일반적인 기능들도 전부 무한로딩에 앱자체가 뻗음. 노답앱임
141,시청 중에 카톡이나 인터넷을 확인하고 다시 어플을 키면 이후부턴 자막이 안나오네요...완전히 종료 후에 다시켜야만 자막이 나와요 오류수정 부탁드립니다
142,"디플 한국서비스가 늦은거지 나온지는 꽤된거아닌가? 근데 왜케 편의성?이 부족함? 넷플처럼 보는영상에서 바로 다음화나 전껄로 가는것도 없고 시리즈 목록 보는것도 없고....= = 마블 좋아하고 심슨이나 픽사,디지니 애니도 좋아해서 1년짜리 구독했지만 참 미흡한 시스템....다른문제점은 유명하니 말안함"
143,"최고에요! 근데 마블에 제가 젤 조아하는 스파이더맨이 없어요. 그거만 추가해주시면 완전! 별10만개도 줄수있겠어요 오리지날 스파이더맨1,2,3 글구 어메이징 스파이더맨1,2 그리고 제가 젤조아하는 배우인 톰 홀랜드가 나오는 홈커밍 파 프로홈까지요! 그리고 그냥 말해주는건데 엔드게임에서 아이언 스파이더맨 나와서 생각 났어요. 그래서 찾아봤는데 없었어요ㅠㅠ 그래서 그점만 손봐주면 대박! 제 인생의 최고의 영화보는 어플이 될겄 같습니다! 디즈니 플러스 화이팅!"
144,컨텐츠 저장 하나만 하면 앱이 먹통이 됩니다. 자막도 엉성하고 갈길이 아주 멀어보이네요.
145,디즈니 진짜!!! 팬이라 너무 좋은데 시리즈중 몇개는 아예 없고 .. 미국에서 이미 나온것도 우리나라꺼엔 왜 안나오나요ㅠ
146,컨텐츠 디즈니빠라 너무 좋다 마블 너무 사랑해...근데 자막 수준좀.. 어떻게 안되요? tv에서는 자막이 갑자기 사라지고 난리나요 아 1년치 결제 했는데 후회되네
147,컨텐츠가 진짜 많아서 놀랐습니다!ㅎㅎ지금까지 가입했던 OTT중에 제일 많은 것 같아요ㅎㅎ보고있음 시간 순삭이네요~
148,전 예전에 했던 최진실님이 나오는드라마를 보고 싶었는데..드뎌 여기서 찾았네요..ㅎㅎ 보고싶었던 드라마 맘껏 볼수 있어서 감사해요.. 앞으로도 마니 부탁드려요~~~^^
149,웨이브 볼거리도 많고 좋아요!
150,서비스 연결지원?? 뭐 재생 안되는 컨텐츠가 이렇게 많아?? 이렇게 하고 구독료 받아 쳐먹냐?
151,"배속기능, 팝업기능, 시청중인콘텐츠 편집기능이 필요합니다"
152,실시간 방송보기 편해서 자주 이용하고 있습니다~^^
153,"어제 Tv랑 연동하려는데 카톡간편가입이라 아디 비번은 못치니 SMS문자인증으로 했는데요, 문자가 안와도 너무 안와서 번호를 잘못쓴건가 계속 체크해보고해봤지만 결국 포기했습니다 .근데 왜 지금오는걸까요………..ㅎㅎ..??  시간제한은 10분인데 문자오는데만 하루가 걸렸어요. 🤣🤣🤣🤣🤣 이런 황당한경우는 처음이네요. 오류인가요? 컨텐츠는 많아서 좋아요..ㅎㅎ.."
154,웨이브 이용하면서 그동안 못봤던 드라마나 예능을 다 볼수있어서 너무 좋습니다ㅎㅎ 앞으로도 쭉 이용할 예정이에요~ 최고
155,엄마가 팬트하우스 본다고 결제했는데 생각보다 콘텐츠도 많고 사용성도 좋네요. 앞으로 건승하세요~^^
156,돈을 내고 결제했는데 실시간 시청은 또 돈을 내야함 ㅋㅋ 그럴꺼면 축구 중계권 갖고가질 마시지
157,앱에 어떤 컨텐츠들이 먼저 둘러보고 결제하기 해야지 뭐가 있는지도 모르고 바로 구독부터 하라고? 디즈니가 아직 한국시장을 제대로 공부도 안하고 진출했네.. 한국에서 왓챠나 넷플릭스처럼 성공하려몈 어떻게 해야하는지 공부좀 더하고 한국 오세요^^ 한국이 만만한가봐? 디즈니??
158,"콘텐츠에 대해서는 한글자막 좀 아쉬운거 제외하고는 별 4개 줄만한데, 앱 자체가 넷플릭스 대비 너무 허접. 거의 wavve 앱 수준으로 조잡스럽고, 다운로드도 안되고, 태블릿에서의 실행도 불안정"
159,"지상파, 해외드라마는 웨이브 따라올 ott가 없네요. 푹에서부터 지금까지 쭉~ 만족하면서 이용하고 있습니다! 앞으로도 더 많은 콘텐츠 부탁드려요~"
160,"집에 TV가 따로 없어 항상 유튜브로 클립 영상만 봐왔었는데, 저렴하고 합리적인 가격에 많은 콘텐츠를 시청할 수 있어 너무 좋은 것 같습니다^^ 이렇게 좋은 서비스를 제공해주셔서 감사드립니다 많이 번창하세요!!"
161,늘 잘 사용하고 있습니다! 재밌는 컨텐츠가 많아서 좋네요~
162,좋은 컨텐츠가 많고 글로벌 ott시대 k-OTT 선두주자입니다
163,너무 편하게 즐겨 사용하는 앱이예요~ 컨텐츠도 많고 요즘엔 불편한것도 없내요~
164,"다양한 콘텐츠, 신작 영화도 볼수가 있어서 매우 만족하고 굿~굿~입니다용~~ 번창하십시요~~~^^"
165,지난방송 보기 유료는 이해하겠는데 실시간은 도대체 왜 유료화된거죠...? 다른 앱들은 실시간은 걍 보여주는데 왜.....? 도대체 왜죠...🤦‍♀️이해가 안되네
166,나참~ 영화가 안된다닌까 기다려 달라고만 하고 ~ 본사나 개발은 하는데는 이게 문제 안되남 안 나오는거 왜 프로그램에 올렸지 처음부터TV 만 나온다고 하지
167,드라마쪽은 만족.. 애니쪽은 피흘리는거에 모자이크가 너무많음 ㅠ.. 애니보기불편
168,일단 사용은 잘하고 있는데 사용할때마다 렉이 너무 많이 걸린다는 점이 아쉽고요 또 방영이 끝난지 오래된 프로그램은 무료화 시켜주시면 안될까요?? 제가 끝난지 오래된 프로그램을 다시 정주행하면서 보고싶은데 다른곳은 안나와서 이곳으로 왔는데 저는 지금 돈이 없는 학생이여서 구매도 못하는데 끝난지 좀 된 프로그램들은 무료화 시켜주시면 안될까요??
169,퀵vod가 있어서 너무 좋습니다 ㅠ_ㅠ♡ 라이브와는 또 다른 매력인듯 ㅎㅎ 요즘같은 시국에 웨이브 보는 맛으로 이겨내네요! 최고!!
170,굿 좋아요 콘텐츠많음
171,서비스 자체는 좋은데… 없는 프로그램이 너무 많네요 ㅡㅡ;; 거침없이 하이킥 꼭 추가되면 좋을 것 같아요.. 그리고 영화 중에 후속작만 올라와있고 1부는 없는 경우가 종종 있는 것 같은데 시리즈물은 전체를 추가해주시면 완벽할 것 같네요!
172,좋아요!채널도 많고 지상파채널은 다 여기서 보면 되네요!
173,만족< 매우)
174,편하고 간결하고 볼게만코~
175,어느 정도 콘텐츠를 소비해왔던 사람들은 뭐 볼 게 있어야지? 국대축구 말곤 볼 게 없네요. 화질은 좋네요
176,나만안됨???개빡치네
177,마블 때문에 구독했습니다. 마블 아이콘을 선택하면 abc 방영 드라마나 엑스맨 유니버스 컨텐츠들은 나오지 않는데 mcu와 별도의 섹터에서 뜬다면 마블 팬들이 이러한 작품에도 유입될 수 있을 것 같습니다
178,"일단 자막 설정하는 방식을 이용자가 알아서 찾아야한는 불친절함이 좀 그렇습니다. 해외에는 있는데 몇몇 영상은 빠져있는것도 있으며(워킹데드 시즌6,왓이프 등등) 더빙은 있는데 자막은 없는 경우도 있네요. 원어 그대로 보고싶은 사람도 꽤나 많은데 그리고 모든 영상을 보진 않았으나 더빙 자막 둘다 없는 경우도 있다는데 개선해주싶쇼. 또 넷플릭스처럼 영상공개 예정인 리스트같은 카테고리가 있었으면 좋겠습니다."
179,퇴근 후 집에 도착하면 항상 웨이브와 함께 합니다. 라이브채널과 원하는 프로그램 다시보기를 편하게 볼 수 있어서 정말로 좋습니다. 특히 지상파 3사 드라마와 예능을 다 챙겨보는 제 입장에서는 정말로 좋습니다. 항상 좋은 컨텐츠 제공 해주셔서 감사합니다.
180,"지상파 콘텐츠 많아서 좋아요 특히 향수 낭낭한 옛날 드라마도 많아서, 주말마다 옛드 정주행중 ㅋㅋ!"
181,현재 에어팟프로 사용중인데 에어팟프로에서 조작하는 일시정지했다가 다시 재생하는 버튼이 다른 어플들애서는 잘 적용되는데 왜 티빙만 적용이 안될가요.. 저만 그런가요 티빙 삭제했다가 디시 깔아도 이런데 ㅠ
182,"넷플릭스의 경우 미니플레이어 영역 내 재생버튼과 별도로 하단에 '재생' 버튼이 제공되어 있어서 걍 보던데부터 이어보기 할 수 있는데 
여기는 콘텐츠 상세화면에서 시청 시점부터 이어보기 할라면 하단 회차리스트에도 표기도 안되어있고 무적권 예고편 을 봐야만 이어보기 재생되는데 이거 넘 불편해요 
UX개선 부탁드립니다. 
콘텐츠는 볼거많아서 감사드리고있어요"
183,앱 이용하기 편하게 되어 있어요. 보고 싶은 해외시리즈들이 많아서 좋네요.
184,보고싶던 방송이나 드라마 찾기에 너무 좋은거 같아요 ㅎㅎ 다른 OTT에서 찾기 힘든 시리즈들이 있어서 넘 좋습니당 ㅎㅎㅎㅎ
185,콘텐츠 다양하고 사용하기 편해요
186,매우만족
187,"실시간 방송도 나오고! 영화, 미드 등등 제공되는 콘텐츠가 다양해서 잘 보고있습니다~~ 앞으로도 지금처럼만 서비스 부탁드립니다."
188,생각보다 다양하고 많은 볼거리가 있네요. 예전에 인기있던 프로그램들부터 요즘에 인기있는 프로그램들까지 선택 폭이 넓은게 장점입니다. 앞으로도 더 많은 영상이 올라오길 기대합니다!
189,다양한 프로그램 있습니다
190,"보기에 편하고, 콘텐츠도 매우 풍부합니다."
191,콘텐츠가 진짜 처음에비해선 엄청나게 늘었고 가격대비 정말짱
192,여긴 카테고리 분류가 왜이렇게 늦나요? 검색창드가서 카테고리로 보고싶은 장르선택하면 드라마이름 찾았을때는 나오던 드라마가 장르로는 뜨지가 않네요 다른 장르들도 마찬가지고요 카테고리 분류좀 빨리빨리해주세요
193,쿠플에서만 볼수있는 컨텐츠들이 많아졌음 좋겠습니다.
194,"웨이브 콘텐츠도 다양하고
어플도 보기 편해서 시청할 때 제일 만족스러운 것 같아요! 
앞으로도 재밌는 콘텐츠 많이 가져와주세요
약속 없는 날엔 무조건 집에서 웨이브 24시간 틀어놓습니다 ㅎㅎ"
195,주중에 놓치는 프로그램들을 바로바로 볼 수 있어서 너무 좋습니다 ! 해외드라마도 많아서 좋아요! 앞으로도 많은 콘텐츠 부탁드립니당 👍💙
196,"우연하게 웨이브를 알게 된 이후로 출근길, 퇴근길, 자기 전까지 매일 웨이브와 함께 해요:)

콘텐츠 업뎃도 너무 빠르고, 다양하기까지 하네요ㅎㅎㅎㅎ
그리고 제가 시청중인 콘텐츠까지 다 관리 가능하니까 더 좋아요.
앞으로도 계속 웨이브 이용할거 같아요ㅎㅎㅎ"
197,"요즘 꼬꼬무랑 피의 게임에 완전 빠져있는데, 특히 피의게임은 무삭제판 같은것도 올라와서 너무 좋아요 ㅎㅎ 본방보다 훨 풍부하게 프로그램을 즐길 수 있음!!! 
스마트티비로 미러링 걸어서 보니까 진짜 티비같고, 티비보다 더 편하고 좋아서 IPTV 없앨까 고민중입니다 ㅋㅋ
이렇게된이상청와대로간다였나 그거 재밌대서 볼라고 대기시켜놨어요~ 웨이브 오리지널 컨텐츠도 넷플처럼 흥했으면 좋겠어요!! 
예전보다 앱도 많이 개선되고있어서 더 좋습니다 ㅎㅎ 앞으로도 많이많이 개선해주세요♥"
198,다른 서비스들 보다 컨텐츠 선택폭이 넓어서 너무 좋습니다! 앞으로도 제 돈을 강탈해주세요
199,최고입니다
200,요새핫한드라마 해줘서 좋아요 다만 조금더많이해주셨음좋겠어요^^
201,이 놈들은 돈에 환장한 놈들인가? 실시간 방송도 돈을 받는다? 안 보고 말지...
202,"아니 기본적인걸 좀 해줘요 시청 완료항건 목록에서 사라져야되는데 안사라지고 일일이 하나하나 한땀한땀 장인정신으로 일일이 지워야 되고 컨텐츠는 완전 ㅡㅡ 이러면서 무슨 . . . ,"
203,심플한게 좋긴하지만 너무 대풍만든  심플함이다. 자막또한 검은색 배경이 남아 영상에 걸리적거림이 많다. 영상 속도변경 시간이동에 따른 딜레이가 너무 심하거나 버퍼링이 걸려 영상 재실행이 필요함. 재실행하면 이동된 위치가 아닌 버퍼링이 걸린부분부터 시작됨 다시 이동을 반복하게 되고 앞서 설명한걸 반복해야됨.  영상의 질이나 양은 당연히 디즈니의 명성에 걸맞게 다양하고 대중들이 좋아할만한게 많지만 하나의 프로그램으로써 간편하고 즐겁게 즐길수있는 UI의 프로토콜은 넷플릭스의 아래다. 이 편의성에 못따라가 사람들은 줄어들것이다
