,0
1363,모든 한국드라마나 한국영화에 ...암튼 한국영상이 나온 영상을 청각장애인들도 볼수 있도록 한국자막기능이 있으면 좋겠습니다.그런 장애인들에게 배려도 없으면 곤란하겠죠.쿠팡 쇼핑을 이용하는 장애인들도 있다는 사실을 알았으면 합니다.
1364,감사합니다 잘볼게요~!!
1365,영화란 영화는 기존에 왠만큼 관람했던 사람이라면 진짜 볼게 없어요.완다비전보려고 가입했으나 지음 현재 카지노외에는 볼것도 없고 새로올라오는 컨텐츠도 거의 없음.애플에 매각될수있다고 하니 신경안쓰는듯
1366,너무 너무 다 좋은데 없는 영화나 애니메이션 그리고 드라마가 너무 많아요..😭 최신작 드라마나 보고싶은 영화를 찾아 보면 없는것이 너무 많아요 제발 추가즘 해주세요 ㅠㅠㅠ
1367,시즌에서만 볼 수 있었던 NCT LIFE in 가평편이 티빙에는 아직 없더라고요.. 빨리 티빙에 올려주세요 너무 보고 싶었던 건데 이젠 아무데서도 안 나와요 ㅠㅠ
1368,여긴 드라마 예능 더빙안되네요 영어 못해서 드라마 한국어로 더빙으로 듣고싶은데...
1369,영화보다보면 서비스 종류 예정 이라고 되있던데 왜 서비스 종류를 하는건가요? 서비스종류만 안하면 좋을건데 넘 아쉽네요.
1370,해외에서는 차단됨 아쉽네요
1371,최고
1372,다양한 컨텐츠를 볼 수있고 디즈니 마블영화를 많이 볼 수 있어 좋습니다
1373,원피스 정상결전까진쫌내주세요오
1374,다양한 컨텐츠와 재미있는 영화가 많이 있는것 같아요
1375,너무 잘 사용하고 있었는데 교육 컨텐츠가 다 사라졌네요 ㅠ 외국어 회화 공부에도 도움이 많이 됐었는데 다시 생길 수는 없는건가요? 너무 안타깝습니다ㅠ
1376,업로드 좀
1377,최강야구 업로드 더럽게 느리네요
1378,애니 보는데 끝까지 없고 그래서 기다렸는데 거의 1년이 되는데 안나오네요 싼다고 해서 하는데 이건 진짜 아닌거 같아요.
1379,다른 콘덴츠에서는 느끼지 못하는 우리역사 이야기들이 좋아요. 디스커버리 최고!
1380,다양하 프로가 많아서좋음
1381,감사ggh
1382,셜록과 빅뱅이론이 없어져서 아쉽긴하지만 최근들어 재밌는 드라마가 많아져서 너무좋습니당ㅎ
1383,재미있어요
1384,애니가 많아서 좋네요
1385,시즌에 있던 영상들이 안 넘어온 게 왜 이리 많나요... 빨리 업로드 좀 해주세요 원래 무료였던 영상들을 돈 내고도 못보고 있네요
1386,마블 더빙 이 많아요 자막있는 마블 보고 싶어요
1387,재미있어요
1388,애니도 그렇게 많이 없고 뭐...1기가 사라진다거나 그런거 빼면 괜찮아요
1389,재미있어요^^
1390,애니메이션 카테고리에는 몇작품 안보이고 하나하나 있는지 굳이 검색창에 써봐야하고 최신순으로 했는데 최신순으로도 안나오고 신규에피라고 있는게 밑에 있고 이 기준없는 건 도대체 언제 고치나요ㅡㅡ너무 불편해요
1391,최고
1392,"넷플과 왓차와 비교하면 돈이 아까운 앱... 방대한 자료는 좋으나 시스템이 뒷받쳐주지 못하는게 아쉽네요. 장점은 지상파 방송을 10분 늦게 볼때 퀵vod로 바로 첨부터 볼수 있고, 많은 자료. 하지만 단점은 시리즈물 볼때 갑자기 한편 건너뛰는건 기본이고, 어제 다본 영상이 다시 첨부터 재생되는게 답이 없네요..(심지어 어떨때는 어제 10~13편 본게 10편부터 시작함) 그리고 다본 영상은 넷플이나 왓차는 바로 정리해줘서 최근 본 기록에 안남는데 웨이브는 1달전 다본영상까지 다 남아있어서 정리를 안하면 정신없음... 이러한 단점에도 오히려 왓차보다 비싼 요금이다보니 t요금제로 70%할인만 아니면 다시 안볼꺼 같네요..."
1393,최고입니다
1394,"N사와 디즈니+를 이용하는 사용자입니다. 디즈니를 이용하면서 불편한 점이 크게 두가지네요. 1. 원어재생 - 국내드라마를 보려면 한국어 설정을 해야하고, 다른 나라 영화나 드라마를 보려는데 더빙이 있으면 한국어로 나오네요. 영어권영화라 영화로 설정하면 또 다른나라나 우리나라 드라마 보려면 영어로나오고요. 그냥 오리지널 배우들의 음성을 듣고싶어요. 2. 시청중인 재생목록삭제 - 보다가 재미없는건 그냥 치워버리고 다른거 보고싶지만, 디즈니에서는 맨 마지막화를 엔딩까지 시청하지않으면 사라지질 않습니다. 그냥 재생목록에서 시청중인 것을 삭제할 수 있게 해주세요."
1395,제이홉♡♡기대
1396,컨텐츠는 전개는 다 똑같은 복붙 수준인데(윈즈데이 = 오리지널 하이틴 스타일 다 똑같은 전개) 가격은 올렸는데 볼께 없으니 시청자 떨어져서 수익 ㅈ창나니깐 계정공유로 성공해놓고 의도한 방향이 아니였다고 금지시키고 있네 ㅋㅋ 통신사 어쩌구 하는거 통신사로 망사용료 떨어져서 부과 받든 따로 망사용료 폭탄 맞고 망하길🙏
1397,원피스 애니 좀올려주세요
1398,다양한 컨텐츠 좋아요 특히 제이홉다큐를 볼 수 있다니ㅠㅠ
1399,추천.오늘 하루 종일 행복했다
1400,잼나는 드라마 많음
1401,완전 만족! 내가 원하는거 다 있는데?!ㅎ 다른데보다 빨리 업로드되니 좋은데?!ㅎ 첫구매라 할인도 되고 짱♡
1402,잘 쓰고 있긴한데 원피스 18기까지만 있는데 다음화는 안 나오는건가요?
1403,미드 프렌즈 사라졌던데 다시 올려주시면 감사하겠습니다.
1404,진짜 사용하기 짜증나내요 화면에 손만 가져다 대면 소리가 줄어.. 참나.. 다른 앱은 절대 이런점없는데 웨이브만 이럼..!! 드라마 하나 볼때마다 개짜증남..!!! 내돈주고 왜 이렇게 불편하게 봐야함?? 만들려면 똑바로 만들던가!! 생각할수록 짜증만나네..
1405,다 좋은데 한번 본영화는 검색에서 안나타나도록 필터링좀해주면 좋겠습니다. 그리고 업로드됬다가 내려간걸 왜다시올리나요..
1406,영화 고르는데 나가기 누르거나 바탕 아무대나 찍으면 자꾸 홈 맨위로 올라가고 그럼 찾던데 또 다시 내려가고 렉 먹어서 멋대로 올라가고 승질나서 못 쓰겠어요 의도한 건지 뭔지 모르겠지만 짜증나서 증말.. 다른 ott앱 들은 안 그러던데…
1407,모범택시만 나오게 해주면 딱인데ㅠㅠ 내 최애 드라마인데 웨이브랑 둘다 결제하자니 부담이네여
1408,HD 화질이 이렇게 구릴수가 있나요? 제대로 표기된거 맞아요? 어이가 없네
1409,영화나 드라마를 SD카드에 저장 할수없네요
1410,재미난
1411,아 진짜 디즈니 시리즈 존잼
1412,제작자님 또봇 시리즈를 다시 생기게 해주세요
1413,쿠팡오리지널 많이 만들면 좋겠다 다른ott서비스보다 컨텐츠가 현저히 적은데 가끔 티비방영되는거실시간으로 바로업뎃되는거 있어서 이용하긴함 쿠팡와우회원도 하고 이것도 이용할수있으니 일석이조
1414,원피스 시리즈 더내주세여...존잼 이거볼려고 넷플 삼
1415,시즌 티빙 왜 통합? 무료영화 볼 수 있던 것도 6월까지 한정으로 티빙 오리지널만 가능? 이건 볼 수 있는것도 별로 없고 그냥 나가라는소리지? 기간끝나면 갈아타야할듯. 가입자 우롱하는 KT나 CJ나 얼마나 잘되나 두고 봅시다
1416,한국 드라마 볼거면 ott 왜 가입하냐?
1417,좋은 앱 잘쓰고 있습니다!! 티빙 보고 있는데.. 확실히 진짜 재미있네요!! 파라마운트+도 있고.. 영화도 있고 티빙 오리지널도 있고.. 역시 티빙 짱!!
1418,해외에서 배대지 시켜서 쿠팡와우회원인데 미국에서는 재생이 안되는건가요 ?
1419,재미있어요
1420,원피스 좀 더 올려주세요ㅠㅠ263화까지 밖에 없어서ㅠㅠ
1421,최고 👍
1422,티빙 정말 좋아요. 좋아하는 드라마나애니메이션을 볼 수 있어서 괜찮고 좋은 앱이에요. 그리고 못 본 회차는 다시 볼 수 있어서 정말 좋은 앱이에요. 다양한 예능도 볼 수 있는 좋은 앱이에요. 앞으로도 자주 볼 것 같아요. 감사합니다.^^
1423,재미있어요
1424,쿠플 화이팅!! K리그 화이팅!!!!
1425,최고오오
1426,쿠팡 와우 👍 오리지널 드라마 하고 snl 두개 만 으로도 최고
1427,다양한 컨텐츠를 빠르게 볼수 있어서 잘이용하고 있습니다.
1428,마블원툴
1429,티빙으로 예전 드라마 정주행하기 좋으네요 인기드라마들 많아서 좋아요
1430,다양한 컨텐츠가 있네요. 주현영 파이팅
1431,"영화 시리즈물 분류 있었으면 하네요 미션임파서블 , 트렌스포머 같은 순서대로 정리 하여 정주행하기 쉽게요. 사극 SF 르와르 분류 잘 되여 있으면 탭이 있었으면 해요. 4K컨탠츠 늘려 주시고 앱 디자인도 다듬어 주세요."
1432,최고
1433,시즌 종료되면서 티빙으로 넘어왔는데 콘텐츠도 더 풍부하고 기능도 편해지고 오히려 좋네요~ 티빙 오리지널 볼 수 있는게 제일 메리트 같아요 굿굿
1434,영화보는데 편리합니다 Featured Good Disney Plus
1435,타 ott앱보다 재밌는 예능도 많고 컨텐츠 양이 많아서 즐겨 보고 있습니다!^^
1436,영화감상으로좋아요
1437,마블 컨텐츠 덕분에 좋네요
1438,압도적 보단 뛰어난 재미
1439,늘 새로운 드라마 영화 관람 잘하고있어요 저는 전쟁 범죄시리즈 좋아합니다
1440,애니 좀 올려주세요
1441,가성비갑 재미
1442,최고입니다.
1443,김.중 대통령의 근현대사 이야기가 잘 녹아있네요~
1444,재미있는 예능프로가 많아서 좋습니다~
1445,"늘 잘 사용하고있는 티빙~! 애니메이션, 미드, 일드에 영화 그리고 오리지널 컨텐츠까지ㅋㅋ 볼거리가 많아서 최고에요"
1446,"티빙 없을 땐 뭐보고 살았는지 모르겠어요.. OTT중에 작품도 젤 많고, 볼거리가 많아서 좋더라구요!! 오래오래 재미있는 작품 보여주세요:)"
1447,"콘텐츠가 다양해서 제가 보고싶어했던 영화, 드라마, 애니메이션을 볼 수 있었어요! 티빙 오리지날도 재밌어서 빠졌어요~!"
1448,다양한 컨텐츠가 많아서 만족 스럽습니다^^*
1449,감사해요
1450,삼성 덱스기능을 이용해서 보는데 드라마나 예능은 잘 되는데 영화로 된 컨텐츠를 시청할때면 늘 코드1에러가 떠서 볼수가 없습니다. 빠른 조치 부탁드립니다.
1451,미국 드라마 볼 때 한국어 영어 자막 동시에 두개 뜨게는 안되나요?
1452,최고!!!
1453,재미 있고 만족 합니다.
1454,티빙에 은근 영화 애니메이션 많아서 가족끼리 보기 좋아요!
1455,"내돈 티빙 9년차 이용 찐 내돈 연관이용권 3년차 OCN 범죄물 좋아해서 유지하다가 몸값 술꾼도시여자 장미여관 괴이 등등 오리지날시리즈 너무 좋아용 티빙 앞으로도 열일부탁해! 티빙에 바라는점 : 특수사건전단반텐시즌3만들어죠ㅠ 시즌1,2리메이크하고 이어주거나.."
1456,다양한 드라마나 영화를 볼수 있어서 좋았고 특히 김남길배우님을 많이 볼수 있어서 5점을 드립니다^^
1457,tvn부터 jtbc나 각종 영화나 드라마 볼게 많아서 좋아요
1458,티빙 볼게 많아서 넘 좋아요!!ㅎㅎㅎ 티빙없이 못살아....ㅏ...☆
1459,오리지널 시리즈는 역시 티빙! 티빙을 매달 결재하는 이유는 티빙의 오리지널들 때문인데요 많고 다양한 이용자들의 취향을 고루고루 제대로 저격하는 다양성이 너무 마음에 들어요 거기다 파라마운트까지.. 역시 티빙!!
1460,좋아요 드라마 영화 항상잘보고있어요!!! ufc도 굿
1461,"감사히 잘보고 있습니다. 다만 제가 1월에 일본 여행을 갔는데, 그곳에선 서비스 제공이 되지 않는 지역이라고 못보더라구요. 이번에 길게 일본에 가야할 것 같은데 볼 수 있는 방법은 없을까요..?"
1462,다양한 기능에 사용이 편리해요.
1463,추천항목좀 정하게 해줘요 bl드라마 모아놓는 추천은 왜뜨냐고 개더럽게 개선사항 없어서 탈퇴함 보지도 않는게 왜뜨는지 이해안감
1464,정주행채널 덕분에 일하면서도 컨텐츠를 즐길 수 있어 만족스러워요
1465,타ott 서비스에는 없는 티빙만의 컨텐츠만으로도 대만족이에요 특히 티빙 오리지널드라마 너무 재밌어요
1466,추후 임진왜란 1592나 응답하라 시리즈도 볼수 있었으면 좋겠네요.
1467,영화돼나요
1468,5.7에러만 나오고 재생이 전혀 안됨 해결해라
1469,깔끔해진 화면구성이 보기 좋고 재밌는 컨텐츠가 많네요. 특히 오리지널 컨텐츠 제작에 힘써주셔서 티빙하면 떠오르는 대표작들이 앞으로 많이 생길 것 같아요♡
1470,영화 대부분 C급 정도가 너무 많다
1471,"티빙 오리지널 컨텐츠 때문에 가입했고 (술도녀) 오리지널 작품 (술도녀2) 보느라 계속 구독 유지 중이지만 오리지널 라인업만큼이나 쏠쏠한게 티빙 온리 컨텐츠임. V ONLY라고 포스터에 붙어있는 컨텐츠들인데 콘서트 실황, 뮤지컬 라이브는 물론이고 각국 드라마들 알아서 들여와줘서 라인업 한 번 훑어보러 들어갔다가 정신차려보면 시간 훌쩍 지나감. ""오직 티빙에만 있어요"" 라고 자신감 넘치게 소개할만한 작품들도 있고 왜 티빙에서만 볼 수 있는지 알겠다 싶은 작품들도 있지만 선택권이 넓다는 건 부정할 수 없는 메리트. ※ '킹 리어' 꼭 봐주세요."
1472,애니면 애니! 예능이면 예능! 다른 OTT에서 볼수없는 컨텐츠들이 너무 많아서 티빙은 포기 할수없어요~~~!!
1473,"애니메이션을 좋아해서 너무 잘 이용하고있습니다! 처음에 이용권 끊어보고 결정해야겠다했는데 벌써 1년이 지났네요. 밥먹을때, 휴식할때 시청하는게 일상입니다. 앞으로도 더 재밌는거 많이 볼 수있으면 좋겠어요^^!"
1474,다 좋이만 나의 히어로 아카데미아 에 3기가 빠져 있어서 아쉬워요
1475,"다양한 영화, 예능, 드라마를 광고없이 연속 재생할수 있다는것이 제일 맘에 들어요. 아이들이 키즈모드로 유해영상없이 볼 수 있는 것도 좋아요.아직은 불편함을 느끼지 못해서 앞으로도 간편하게 볼 수 있었으면 좋겠어요."
1476,볼거는 많은데 ui이라고하나요? 그게 좀 불편해요 넷플처럼 바로 창되고하면 되는데 글구 폴드쓰는 사람은 접으면 꺼져요
1477,와우회원등을 위한 영화는 좋습니다 다만 영화가 볼만한게 없습니다 특히 애니메이션은 시즌1같은 초창기 시리즈만 있어 매우 아쉽습니다
1478,영화도다있고 너무좋다
1479,최고
1480,볼게 너무 많아요ㅠㅜ 티빙 오리지널도 핵꿀잼
1481,서진이네 넘 재밌어요~~~
1482,오리지널 더 많이 해주세요 ㅎㅎ 좋아요!
1483,서진이네 재밌게 보고 있구요. 방과후 전쟁활동도 너무 기대중 입니다~ 재미있는 오리지널 많이 만들어주세요~!
1484,볼거 핵많음
1485,마블영화말곤 볼게없음 구취함
1486,웨이브는 다른 ott에비해 단점도 있으나 구독자로서 느끼는 최고의 장점은 원본하면에서 전체화면으로봐도 영상 시청시 화면과 자막이 안가려지고 잘보이는점 칭찬함 앱 편의성은 국내ott중 최고라고 생각함 전 구독자로서 응원하고싶어요 국가수사 본부같은 다양한 오리지널로 구독자에게 다가가면 좋은 반응있을거에요 힘내라 웨이브
1487,완전최고
1488,언제나 잘보고 있습니다^^ 화이팅!
1489,애니수가 너무 적은듯해요... 저는 명탐정코난을(우리말더빙) 좋아하는데 혹시 애니 구하기가 힘들어서 그런걸까요?구하기가 힘들다면 이해가 가지만
1490,나의히어로 아카데미는 왜1시즌2시즌5시즌 밖에없나요?
1491,돈에 환장한 디즈니가 한국의 한복을 중국의 전통의상이라고 🐕같은 드라마를 방영하고있다 한국사람이라면 넷플로 갈아타는걸 추천 동북공정에 참여하지마시길 중국망해라 퉷!!!분열되라 항상🙏도한다 진핑이 암걸려라🖕
1492,다양한 영화가 있어서좋아요 그런데 해리포터 같은 영화는 않나오더라고요 😢
1493,재미있는 영화
1494,시즌에서 티빙으로바뀌고 실시간티비중에 유료화된게 많음
1495,영화는 거의 다 유료결제임 잘 보고 있다가 소리소문 없이 유료결제로 바뀌거나 없어지는 영화도 많음
1496,마블이 좋다
1497,짱구 시리즈 다 올려주실 수는 없나요?
1498,해외에선 왜 안 열리지요? 넷플릭스는 되는데 이유가 뭐지요? 상당히 불편하네요
1499,최고입니다.
1500,볼만한게 없음에도 유료는 뭐죠 개발자분이라면 이용하시겠나요? 와우 회원에게 제공되는 서비스인데 기본 원칙에 벗어나지 싶은데요 그리고 볼만한 영화 드라마도 없고 시즌1은 없는데 시즌2는 드라마 올라와있고 기본이 안된듯
1501,재미없다
1502,"다른 ott는 언어 설정 및 자막 등을 고를 수 있는데 너무 아쉽게도 티빙은 그게 안되네요 ㅜㅜ
2년 구독이 아깝지만 이제 갈아타야겠습니다."
1503,스타워즈 최고
1504,시리즈를 시청할 때 다음화로 넘어가기가 너무 짧게 떠요. 그 찰나를 놓치면 다시 나가서 찾아서 다음화로 넘어가야 해서 너무 불편해요. 그마저도 한번에 눌러지지 않아서 여러번 누르다가 다음화로 넘어가는 버튼이랑 화면이 사라져요. 그리고 영상 시청 시 타임라인을 조정하는 것도 너무 불편해요. 그리고 시청한 목록 삭제 같은 게 없다보니 시리즈를 그냥 1편만 재밌는 지 어떤 지 보기 위해 누르기가 너무 부담스러워요. 재미없어 다신 안 볼 거지만 계속 시청 목록에 떠 있는 걸 봐야 해요. 다양한 언어와 자막이 지원된다는 점이 제일 좋은 거 같아요. 그거 외엔 시청 시 불편한 점이 생각보다 많아요. 개선이 되었으면 좋겠어요. 그리고 티비로 시청할 때 회차 정보를 보기 힘들어요.
1505,"캐체를 옛날 부터 보던 사람인데 캐릭캐릭체인지 시즌2랑 파트1 파트2 파티 시리즈가 없는게 너무 아쉬워요 한번 캐체 시리즈 다 해주시면 안될까요?
그리고 오늘밤 세계에서 이 사랑이 사라진다 해도
영화도 보고 싶은데 그 점 빼고 나머지는 괜찮아서 좋은거 같습니다"
1506,시즌별로 묶어서 정리해놓으면 좋은데 다따로 올려놓으니 많아보이는게 아니라 드라마 선택할때 더난잡해 보이고 힘듭니다
1507,볼거있을때는좋으나 진짜볼거없을때도 많아. 그게팩트
1508,예능 3개월 후 업뎃은 심한거 아닌가요 드라마도 아니고 방송사 횡포네요 이러니 젊은층이 tv를 안 보지요 이건 심각하다고 봅니다 어필 부탁드립니다.
1509,애니 보고 기록 보면 부제 떠서 뭔지 모르겠음 슈가맨 17회 정준영 지워라 38회 미러링 미리 보기 가수 유엔 멤버 떠서 마추기 못했네
1510,감사히잘보고있습니다.그런데(골때리는그녀들)계속해서올려주셨으면감사하겠습니다. 그리고*(박원숙의같이삽시다).*(회장님네사람들)도올려주시길간절히부탁드립니다.감사합니다.
1511,좋은데 귀멸의칼날 시즌2랑시즌3좀올려주시고 진격의거인 시리즈 전체로 올려주시고 원펀맨 전시즌올려주시고 채인소맨 전시즌을 올리면 좋을거같아요(재발 올려주세요)
1512,영화를 구매하려고 코인을 샀는데 코인이 안들어왔네요.. 돈은 결재됬는데 오류가 난건지 어떻게하야하죠 빨리 해결부탁드려요
1513,"아들사용 공유, 다양한 소개 최고"
1514,최고다
1515,마블 더빙 왜없는거냐
1516,"최고에요 리뷰보실때 리뷰 최근 순으로 보면 됩니다 
파이팅!!! 리뷰 도움되는 순은 다 그짓말이에요 !!!
결재 안해서 다해이다!!!"
1517,개인적으로 불편한것도 별로 없었고 다 좋았는데 더 다양한 영화나 드라마가 있었으면 좋겠어요ㅎㅎ
1518,"애니는 딴건 다 필요 없고 원피스 시즌 전편하고 나루토,보루토,블리치 이것들만 보게 해 쭈세요^^ 뿌잉뿌잉~"
1519,동진과 우주의 맘 아픈 사랑이야기..매회 맘아프고 울면서 봤어요ㅠㅠ 잘살지 못한 어리석은 어른땜에 이쁜 청춘들이 맘고생 심했던 애틋한 드라마.기억에 오래 남을듯 합니다.
1520,존 윅 시리즈 보고 싶은데 왜 없나요?
1521,꿀잼!!
1522,재밌어요~~~
1523,다양한 영화와 드라마 컨텐츠를 즐길수 있어서 좋습니다. 얼마전부터 영상이 끊겼다가 다시 나오곤 합니다. 고쳐주셨으면 합니다.
1524,jtbc tvn 예능 드라마를 볼 수 있어서 좋음 오리지널 예능도 볼만함(여고추리반 짱) 해외드는 중드는 많은데 일드나 미드는 좀 부족한 듯 어플은 팝업기능이나 티비로도 볼 수 있어서 좋음
1525,자주는 이용하지 않지만 내가 좋아하는 드라마를 애청하고 있습니다. 가격도 살짝 오버되지만 계속 애청하겠습니다.
1526,애니.. 자막이 너무 작아요ㅜㅜ 위치도ㅜ 조절가능하게 부탁드려요ㅜㅜ
1527,대박부동산재밌는데재방첫회부터보내주면좋게는데요그리고드라마한개더있네요우리가만난기적드라마나왔는데나오지않네요대박부동산티빙에나왔음좋것네요낮에는볼시간없어저녁에나볼수있어요대박부동산처음부터다시보여주면좋것네요그리고모법택시는언제보여주나요M도같이보여주세요또하아주군의태양도보여주세요미안하고죄송한데드라마볼라고하는데중간에끈어지고하네요이매일주소했는데되지않네요예전이매일주소도되지않고새로이매일주소했도되지않고다른쪽했는데되지않네요모범택시즌으로언제보게하나요원더우먼도언제보여주나요그리고대박부동산도언제보여주나요
1528,더빙 이제 안하나요?? 최신작들 만달로리안 블랙팬서 피터팬 등등등 더빙을 전혀 하지 않네요 완전 신작은 몰라도 그전에 해오던 시리즈들은 더빙 계속해주세요
1529,다양한 걸 볼수있어 좋아요
1530,재미지네요
1531,증말 짜증난다 나루토 보려고 가입했는데 애니메이션이 더빙 밖에없다.. 애니메이션은 자막으로 봐야한다고... 어떻게 더빙만 연결해놓고 나루토 있다고 광고를 할수가있지??!! 이벤트로 100원결제한것도 아깝다 가입하고 결제한지 5분도안됫는데 환불해줄수있음 환불해주세요!!!!!!
1532,"야구 보기 너무 좋아서 남자친구한테도 추천했어요! 분석도 척척해줘서 일하면서 몰래 볼때는 문자 중계로 보고 구장별현황도 한눈에 볼 수 있어서 좋아요 ㅎㅎ
어플에서 나왔을때 작은화면으로 보면서 카톡하는것도 좋고요! 야구 볼때 추천하고 피의게임 같은 웨이브 예능도 너무 재밌어요!!"
1533,히어로 아케데미 7기도 제발 여기서 나오면 좋겠네요
1534,야구도 볼 수 있어서 좋아요
1535,항상 좋은 컨텐츠들 즐기면서 잘 보고있습니다. 프로야구까지 볼수있으니까 더 자주 이용할 것 같아요.
1536,웨이브 없이 못살아요 휴일뿐 아니라 평일에도 웨이브는 내친구^^
1537,야구 항상 웨이브로 보는데 화질도 좋고 팀 점수 그때그때 알림와서 편해요!!보는 예능도 다 있어서 항상 애용합니다 🩵
1538,예전 드라마부터 예능까지 있어서 너무 좋아요~ 요즘 드라마도 정말 재미있지만 옛날 드라마 정주행 하고 싶을 때가 있는데 그럴 때마다 재미있게 잘 보고 있습니다! 야구도 좋아해서 야구 중계도 재미있게 보고 있습니다~ 구장 못 가거나 구장 가도 잘 모를 경우에 중계 보면서 보면 이해가 잘 되더라구요~~
1539,드라마 예능 프로야구까지 고화질로 볼수 있어서 너무 좋습니다 웨이브 짱입니다^^
1540,야구보는데 화질이 우리집 티비 공중파보다 좋네요..ㅎㅎ 더 좋은건 앱 버벅임이 전혀 없네요. 얼마나 관리를 하시는지!! 평생 화이팅합시다!!
1541,야구시즌에 웨이브가 좋아요
1542,제가 보고 싶은 드라마를 보려고 하면 그 드라마가 없어서 계속 넷플릭스나 이런게 생각납니다 뜨는 드라마 거의 다 업로드를 해주셨으면 좋겠네요
1543,"원래 지상파 드라마나 예능 보려고 결제했는데
요즘은 야구만 봐요..ㅎㅎ
동시시청 깔끔한 곳은 웨이브 밖에 없는거 같아요!
UI도 깔끔해서 보는데 정말 쾌적해요!"
1544,최고입니다
1545,"웬만한 OTT 다 구독해서 쓰고 있는데 딱 하나 남기라고 하면 웨이브를 남길 것. 오리지널 예능이나 드라마도 재밌는 것들 많이 생기고 있어서 좋아요. 드라마 덕후로서 진짜 10년… 아니 30년 전 드라마까지 있는 건 헤븐. 게다가 야구 중계 하면서는 웨이브로 항상 보는데 타구장 상황도 쉽게 볼 수 있고 다른 거 하다가도 푸시알림으로 받아볼 수 있는 게 좋은데, 가끔 메인 홈화면에 KBO중계 배너가 안 뜨면 프로야구관 들어가는 루트가 안 보여서 매번 푸시알림 기록 타고 들어가요. 제가 못찾는 걸까요?"
1546,야구 알림은 최고야
1547,KBO 프로야구 전경기 라이브로 볼 수 있고 드라마도 퀵VOD로 빠르게 볼 수 있어 좋습니다.
1548,최고입니다
1549,"야구 엄청 좋아하는데, 기능 기대됩니다. 은근 타팀 점수도 비교하면서 보는데, 두개 채널 동시기능 좀 맘에 드네요 :-) 일단 야구로 별5개~"
1550,"tv 프로그램부터 영화, 애니메이션 그리고 야구까지 다양한 컨텐프를 즐길 수 있어서 좋아요. 앞으로도 구독 해지 안하고 쭉 이용할 예정입니다!"
1551,첫출시부터 구독해서 보고있지만 솔직히 처음에는 마블시리즈쪽 좋아하는사람아니면 볼게 없었는데 요즘은 슬슬 볼게 많아져서 좋다 비질란테는 웹툰으로 최고였으니 잘 나왔으면 좋겠다
1552,추천안함
1553,야구관이 있어 야구보기 좋네요
1554,"야구에 ㅇ 도 관심없는 저였는데 웨이브로 프로야구볼 수 있다해서 한 번 둘러봤어요
응원팀 관심팀 따로 설정해 놓을 수도 있고 우리팀과 다른팀 동시시청도 가능하네요? 애용해볼게요~!"
1555,드라마 잘 보는중인데 프로야구까지 볼 수 있으니 너무 좋아요~~~
1556,"야구 응원하는팀 설정해서 알림해주는거 너무편하구요. 초,말 사이 쉴때 궁금한 다른경기 동시시청 하는것도 진짜 좋아요. 야구볼때는 언제나 웨이브 입니다!!"
1557,진짜 너무 좋아요 너무 !! 프로야구 보기가 너무 편해서 다른 OTT보다 웨이브를 애용하는 거 같아요. 일본 애니메이션 보기에도 좋아서 .. 일단 뭐니뭐니해도 야구가 저에게 가장 플러스 요인입니다 ㅠ
1558,야구경기 중계를 다양하게 볼수있어서 좋아요
1559,야구보기 딱 좋은 앱이다~~
1560,정말 제가 찾던 어플입니다. 기존에 다른 드라마나 예능 프로도 폰이나 티비로 잘 보고 있었는데 이번에 프로야구까지 볼수 있어서 정말 좋습니다~ 화질 속도 기능 모두 만족합니다~~
1561,다큐에 공중파 드라마 예능 프로야구 까지 ott 플랫폼이 많이들 생기지만 컨텐츠 종류들이 대체불가라 생각합니다 다른 앱들 사용하면서도 편하게 쓸수 있고 화면 밝기 볼륨 조절 편하고 기능적으로도 완벽합니다👍🏻
1562,야구중계 늦게 틀어도 타임머신으로 돌아가셔 볼 수 있어서 좋아요
1563,야구기능까지 추가되서 더욱 완벽해진 웨이브.. 이제 없으믄 못삽니다. 야구도 이제 웨이브로 봐야지이♡
1564,야구 컨텐츠는 무조건 wavve
1565,야구볼때 편리한거같아요
1566,드라마 다시보기랑 프로야구 위주로 이용중입니다 딜레이도 없고 타팀 현황도 바로 확인가능해서 편합니다
1567,놓친 방송을 빠르게 VOD로 볼수있고 웨이브오리지널 컨텐츠도 재밌어서 유용하게 잘 사용하고있습니다
1568,TV시청과 다를바가 없어서 예전엔 구독을 하다가 취소했었는데 야구 채널도 있고 웨이브 오리지널 컨텐츠도 좋고 해서 다시 가입했어요!!
1569,"웨이브로 드라마 예능 다 잘 보고 있어요~~! 최근엔 추억의 드라마 정주행에 푹 빠졌습니당,,! 야구 팬이라 스토브리그 다시 봤는데 너무 재밌더라구요 ㅠㅠ 웨이브로 프로야구도 잘 보고있습니당 :-)"
1570,야구볼때 웨이브가 진짜 특화되어 있어요 응원팀 설정 알람받기와 진행정보등 특히 멀티뷰로 경기 동시 시청기능은 매우 만족하며 애용하고 있습니다.
1571,항상즐겁게 신청하고있습니다 항상건강하시고 화이팅
1572,웨이브가 최고
1573,미드가 광범위하게 많아서 좋습니다! 개선 부탁드릴점은 드라마볼때 터치 범위가 넓어 의도치않게 화면밝기를 줄이거나 소리가 커지는 상황이 발생합니다. 터치범위를 줄이거나 한번 터치 후 재생바가 나타날 때 같이 설정가능하도록 변경되었으면 합니다.
