,0
147,여긴 카테고리 분류가 왜이렇게 늦나요? 검색창드가서 카테고리로 보고싶은 장르선택하면 드라마이름 찾았을때는 나오던 드라마가 장르로는 뜨지가 않네요 다른 장르들도 마찬가지고요 카테고리 분류좀 빨리빨리해주세요
148,드라마.애니종류가많이없어서 아쉽네요
149,쿠플에서만 볼수있는 컨텐츠들이 많아졌음 좋겠습니다.
150,주중에 놓치는 프로그램들을 바로바로 볼 수 있어서 너무 좋습니다 ! 해외드라마도 많아서 좋아요! 앞으로도 많은 콘텐츠 부탁드립니당 👍💙
151,"요즘 꼬꼬무랑 피의 게임에 완전 빠져있는데, 특히 피의게임은 무삭제판 같은것도 올라와서 너무 좋아요 ㅎㅎ 본방보다 훨 풍부하게 프로그램을 즐길 수 있음!!! 
스마트티비로 미러링 걸어서 보니까 진짜 티비같고, 티비보다 더 편하고 좋아서 IPTV 없앨까 고민중입니다 ㅋㅋ
이렇게된이상청와대로간다였나 그거 재밌대서 볼라고 대기시켜놨어요~ 웨이브 오리지널 컨텐츠도 넷플처럼 흥했으면 좋겠어요!! 
예전보다 앱도 많이 개선되고있어서 더 좋습니다 ㅎㅎ 앞으로도 많이많이 개선해주세요♥"
152,다른 서비스들 보다 컨텐츠 선택폭이 넓어서 너무 좋습니다! 앞으로도 제 돈을 강탈해주세요
153,최고입니다
154,요새핫한드라마 해줘서 좋아요 다만 조금더많이해주셨음좋겠어요^^
155,한국드라마 한글자막 부탁드립니다
156,"아니 기본적인걸 좀 해줘요 시청 완료항건 목록에서 사라져야되는데 안사라지고 일일이 하나하나 한땀한땀 장인정신으로 일일이 지워야 되고 컨텐츠는 완전 ㅡㅡ 이러면서 무슨 . . . ,"
157,웨이브 1년째 보는중인데 새로운 컨텐츠 다양해서 너무 잘 쓰고 있습니다
158,"좋아하는 스타일의 미드, 영화 외에도 놓쳐서 보지 못한 TV 방송까지 대부분 볼 수 있다는게 쵝오b"
159,너무좋아요 넷플릭스는 거의 드라마나 영화 위주라서 넷플에 없는거 웨이브에서 찾음나오더라구요 제가 예전부터 좋아했던 애니도 있어서 좋았어요 ㅎ
160,"방송/영화 볼거리가 많고, 사용성도 편리해서 자주 이용합니다"
161,좀더 최신컨텐츠가 보강되야함
162,영화 드라마 미드까지 볼게 너무 많아요 한국사람이면 OTT중에는 볼게 제일많은 것 같아요!!
163,볼거많고 계속 컨텐츠 늘어나는게 보이니까 자꾸 기대가 됩니다ㅋㅋ
164,볼거리가 풍부하고 재밌습니다. 가입자수도 늘어나는 중이라 점점기대가 됩니다. 특히 앱의 메뉴배치의 직관성이 좋고 속도도 빨라서 좋네요.
165,감사합니다♡
166,감자탕 잘봤습니다 최신 드라마좀 올려주세요 드라마충.
167,"쿠팡와우 몇년 사용중인데 이거 있다는거 오늘 알았음. ㅋㅋㅋㅋㅋㅋㅋ 정말 깊은 빡침이 왔었음. 솔직히 넷플보다 시스템 안정화가 덜 됬고 컨텐츠는 적은데, 예상외인 작품들이 아주 상~~~~~~~당히 많음. 그중에 해리포터시리즈, 반지의제왕 호빗 그리고 원피스 전시리즈에다가 (일본어 음성이 아닌점은 싫지만 ㅠㅠ) 그리고 무엇보다 무.한.도.전.이 있었음. ㅋㅋㅋㅋㅋㅋ 깜짝놀랐음 진짜 엄청난 혜자가 아닐수 없음. 쿠팡이 너무 고마웠음 ㅋㅋㅋㅋㅋㅋ"
168,"한국어 더빙은 공중파에서 더빙 포기한 이래 실로 오랫만에 애니뿐만 아니라 영화, 드라마로 들을 수 있어 좋습니다. 이건 경쟁사보다 우수한 디즈니+의 강점같습니다. 하지만 자막의 질이 개중에 구글번역기 돌린듯한 수준의 오역이 몰입을 해치고, 자막의 뒷부분 검은배경이 영상을 가려 보기도 안좋고 시청 몰입감을 해칩니다. 이런부분이 개선되면 좋겠습니다"
169,다양한 프로를볼수있어좋아요
170,보고싶은 것 모두 보는 우리나라의 넷플릭스 오리지널도 퀄리티가 넷플릭스만큼 좋고 조만간 넷플도 따라 잡을듯합니다 예전 보고싶은 영상도 많고 최신영상도 많이서 한번 빠지면 시간 가는중 모르겠음 전이만 똑바로 살아라 시트콤 보러갑니다
171,저도 그렇고 저희 엄마도 직장 근무시간이 일정하지 않아서 항상 놓치는 프로그램이 많았는데 웨이브에 다 있으니 맘놓고 편하게 볼 수 있어요! 특히 엄마는 퇴근 후 하루종일 웨이브로 보고 싶으시던 드라마 보다가 주무십니당... 아 그리고 지난 올림픽 시즌 때는 이동하면서 라이브 방송을 볼 수 있어서 너무 감사했어요..! ㅠㅠㅠ 드라마랑 예능이 많아서 참 좋아요! 앞으로도 꾸준히 애용하겠습니다 ㅎㅎㅎㅎ
172,"웨이브에는 다른 OTT 플랫폼들에는 많이 없는, 예전 국내드라마들이 많아서 추억여행하다보면 시간이 순삭되네요ㅎㅎ 앱도 사용자 입장에서 편리하게 구성되어 있어서 좋아요! 웨이브 번창하시길~~"
173,심슨
174,"로켓와우 회원 진짜 할만한듯 ㅋㅋㅋㅋ
쿠팡최고"
175,최고😗
176,살아오면서 월정기 결제라는걸 모르고 살아온 1인입니다.솔직히 돈도 아까웠구요…ㅎ 웨이브는 유일하게 제가 유료로 신청했던 구독서비스입니다. 그만큼 구독서비스의 필요성을 알게해준 컨텐츠이기도 하구요..여전히 저는 웨이브만 구독서비스중입니다. 개인적으로 아카이브 컨텐츠가 많아 향수를 자극하게 되네요.. 컨텐츠 다양화를 위해 노력해주시구요..기존 가입자를 위한 다양한 프로모션이 많았으면 좋겠습니다 넘실널실~웨이브로 K켄텐츠 리더가 되었으면 합니다~
177,국내 ott중에 오리지널 시리즈는 제일 좋아요 해외드라마도 딱 제가 볼것들이 있어서 계속 구독중임 ㅎ 엄청구작 공중파 작품들이 있어서 가끔 구작 사극들을 보는데 너무 좋아요 킵 고잉해주세여
178,와우회원 무료인것에 무조건 감사
179,스타스포츠 채널 삭제도 짜증나는데 디즈니플러스 들어오면 당연히 보여주겠지 싶었던 F1은 도대체 어디서 봐야하는 건지?
180,보고 싶은 영화나 드라마들이 거의 다 있는 건 좋습니다.그런데 베놈 추가 좀 부탁드립니다.(2까지는 바라지도않음)나머지는 다 good good
181,솔직히 기대하고 했는데 볼게 딱히 없고 화질이 좀 넷플릭스 컨텐츠에 비해 떨어지는것 같아요.
182,우선 디즈니 고전 드라마랑 영화 더 많이 넣어주시고 제가 좋아하는 pair of kings가 없네요ㅠㅠㅠ 꼭꼭 올려주세용 그리고 좀비스3도 기대해봅니다 ㅎㅎㅎ
183,음 영상 세로모드도 만들어주시면 감사할것같아요....근데 이건 원래 기본옵션 아닌가싶네요?
184,"음...자막이 너무..파파고를 돌린 느낌이네요. 그리고 넷플에서 건너오시는 분들도 계시는것 같은데, 애니메이션은 미국 애니. 말그대로 디즈니 애니만 나옵니다. 뭐..ㅎ 디즈니 만화를 원하시는 분들이라면 추천드립니다."
185,재밌는 컨텐츠가 많습니다 특히 국내 드라마 예능 좋아하시는 분들에게 강력 추천합니다 애니메이션도 많아서 옛날 애니메이션 정주행 하는것도 매우 좋습니다 웨이브 오리지널도 좋구요 요즘은 피의게임 재밌게 보고 있습니다 웨이브 구독한 뒤로 주말이나 퇴근 시간을 웨이브로 많이 보내고 있습니다 삶의 질이 올라간 느낌이에요 정말 닉값하는지 제 인생에 하나의 물결을 일으키고 있다고 생각합니다 넷플릭스나 왓챠 등등 많은 플랫폼이 있지만 국내 컨텐츠나 애니메이션 그 밖에 피의게임같은 웨이브만의 컨텐츠를 좋아하시는 분들이라면 웨이브를 강력 추천합니다 국내컨텐츠 애니메이션 만큼은 웨이브 따라가는 플랫폼 없습니다
186,"Hbo시리즈 많아서 좋아요 잘보고 있어요 :) 석세션 시즌2,3도 업로드해주세요~~!!"
187,몇년째 웨이브사용중인데 컨텐츠도 많아진것같고ㅋㅋ 좋아요~
188,다양한 볼거리로 시간가는줄 몰라요~~ㅋㅋ
189,컨텐츠 다양하고 지상파를 빠르게 바로 볼수 있고 심심할때 지나간 예능다시보기 매일 하고 있어요!! 가끔 티비 연동이 잘안되는데 그부분만 조금개선 한다면 더좋을꺼같애요
190,영화 보면서 쉬는데요 컨텐츠가 많아서 매우 만족하며 이용하고 있어요^^
191,웨이브 컨텐츠가 제일 좋아요 새벽3시까지 매일봅니다 ㅎㅎ
192,드라마 많아서 좋아여 ㅎㅎ
193,완전 좋아요~~~^^
194,"한가지 말씀드리면 영드 다음화 넘어가면 자막이 바로 안뜨네요

글구 닥터후 크리스마스 닥터후 시즌 마지막에 넣어주셨으면 좋겠어요"
195,옛드라마도 많고 만화도 많아서 돈 아깝지 않고 넘나 좋음요ㅋ
196,예전에는 넷플릭스에 이게 없네 소리만 나왔는데 점점 컨텐츠가 늘고 있네요! 불만이 줄어들고 있어요. 와... 정말 좋습니다.
197,컨텐츠가 다양해서 좋아요 최신영화와 드라마까지 볼수있어 굿👍
198,영화가 몇 몇 없어서 조금 아쉽네요..ㅎㅎ
199,환타지아나  즐거운 음악시간 같은 옛날 작품은 소리만 나고 영상이 안나오네요 개선 부탁드립니다.
200,"여러분 디플은 넷플을 대신하긴 어려워요. 하지만 디즈니,픽사,마블,스타워즈 팬이라면 오리지널,상영과 동시 시청가능등 매우 만족하실거라 봅니다. 그리고 자막은 설정에서 구글 자막 설정 수정하면 됩니다. 컴퓨터는 자막설정 할수 있던데 폰은 아쉽네요 +) 넷플릭스도 결제해야만 볼수 있는데 왜 디플에만 그러는거지..?"
201,말이필요없어요~~~굿
202,볼 수 있는 컨텐츠가 다양해서 좋아요!
203,"드라마,예능 모든게 다있어서 너무 좋아요"
204,컨텐츠가 다양해요
205,앱이 사용하기 편하고 컨텐츠가 많아서 좋아요
206,최고입니다 추천
207,재미있는 영상이 많아 골라보는 재미가 있네요~ 예전 드라마도 많아 다시 보는데 너무 좋네요~
208,유익한컨텐츠가 정말 많네요. 글로벌ott시대에 k-ott 선두주자에요!!
209,재미에 재미를더한 웨이브~
210,"생각보다 많은 컨텐츠에, 예상보다 만족스럽습니다."
211,합리적인 가격의 다양한 컨텐츠를 편리하게 볼 수 있어서 좋아요~^^
212,다양한 콘텐츠로 최고의 ott입니다. 뭐니뭐니 해도 콘텐츠 보유가 짱이지요~ 다른 기능의 불편함이야 그 어떤 ott에도 조금씩은 있네요. 웨이브는 딱 좋습니다. 지금처럼 쭈~~~욱!
213,너무 잘 이용하고 있습니다 다양한 컨텐츠 굿굿
214,컨텐츠가 많아서 좋아요
215,지상파 예능만 보는편이라 예능 제일 많은 웨이브가 저한테는 딱 맞네요!
216,드라마나 영화를 끝까지 봐도 시청중인 콘텐츠에서 안 사라지고 마치 처음부터 봐야된다는 것처럼 떠 있습니다. 이 부분에 대한 수정 부탁드립니다..
217,다 좋은데 원피스는 왜 없죠?원피스도 더빙으로 생기게 해주세요 그리고 던전앤파이터 슬랩업 파티랑요 키마이라도즘요
218,영화 잘 보다가 튕기더니 접속 에러 몇 시간 째... 아마존 파이어 스틱도 폰 어플리케이션도 다 안 됨. 고칠 생각 없어 보임
219,컨텐츠들도 많고 볼거리가 많아서 좋네요^^
220,어렸을때부터 디즈니는 더빙으로 즐기는게 최고였는데 디즈니플러스도 더빙 컨텐츠 많이 만들어주셔서 정말 감사합니다!! 앞으로도 더빙 컨텐츠 잘 부탁드려요!!
221,스타워즈 보려고 기다리다 가입했는데 도데체 starwars visions는 어디에 있는건가요? 찾아볼수가 없던데... 근데 저장기능 사용하면 엡이 튕긴다는 분 있던데 저는 잘사용중입니다
222,"넷플릭스에는 없던 애니메이션이나 컨텐츠들이 많아서 좋았고, 이용권도 그렇게 비싸지도 않아서 좋았어요. 그리고 FHD이상이라서 더 선명하게 볼 수 있어서 너무 좋아요!!"
223,10년전 첫째 낳기전 뱀다를 시즌5까지인가 봤었는데 임신하면서 태교땜에 참고 그만보게 되였다가 최근에야 쿠팡플 레이에서 있는걸 보고 보기시작해서 8까지 다 봤네요 너무너무 좋았어요 . 대박에요 👍시즌1부터 8까지 있는곳을 찾지 못했었는데 여기서 그것을 이뤘네여. 오리지널스 시즌도 함께 올려주시면 더더더욱 좋을거 같아요 ㅠㅠㅠㅠㅠ 너무너무너무 보고싶어요
224,다양한 컨텐츠를 쉽게 즐길수있어서 애용하고있습니다.
225,오월의 청춘 원해요 내놓으세요 플리즈
226,재밌는드라마나영화있어서 즐겁게 보고있습니다♥감사드림니다♥넷플릭스와 관계하는모든분들이 건강하시고 행복하시길 예수님의 이름으로 기도드림니다♥아멘
227,영화나 드라마가 제 취향대로 볼 수 있다는 점이 너무 좋네요.. 겨울에 전기장판 위에서 귤까먹으면서 볼수있는 어플이 있어서 행복합니다^^
228,"옛날 드라마가 가끔 땡길 때가 있는데(꽃보다남자, 상속자들…) 웨이브에는 볼 수 있어서 정말 좋아요!! 옛날 드라마는 지원해주는 플랫폼이 거의 없어서 보기 힘든데 웨이브에는 다 있다 ,,,!!!!!! 일일 드라마도 꼭 챙겨보는 편인데 그 시간대에 못 보면 자기 전에 다시보기 할 수 있어서 할머니랑 같이 봐요. 다만 자막이 없어서 엄마 몰래 볼 때나, 소리를 최소로 하고 시청할 때 자막이 필요한 데 그게 지원되지 않아서 조금 아쉽습니다. 자막 꼭 넣어주셨으면 좋겠어요 !!! 올 방학에도 웨이브로 제 추억의 드라마 정주행 할거예요 🤤"
229,"최근 핫한인기예능, 드라마, 영화 등등 많이 있네요! 공중파를 많이 보는 저로선 너무너무 좋은 것 같아요! 공중파 자주 보시는 분들 추천이요^"
230,"시즌이 긴 드라마들 자막은 번역가 통일했으면 좋겠어요. 몇 편 보다보면 갑자기 존댓말로 바뀌고, 인물 관계가 이상하게 되는 경우가 꽤 있네요. 어떤 프로그램은 말도 안되는 자막이 있기도 하고, 자막이 빠르거나 밀리기도 합니다. 자막팀 검수가 필요해보입니다. 한국지사가 있는걸로 알고 있는데, 준비가 안된채 오픈된거 같네요."
231,"앞으로도 컨텐츠가 기대가 되는 곳입니다! 넷플보다 더 많이 좋고 앞으로도
더 많은 컨텐츠가 생길거라 생각합니다! 이런서비스에대해 정말 감사드립니다!~"
232,"모두가 공감하는 막상 결제하면 볼 게 별로 없음, 외부에서 사온 컨텐츠를 제외한 넷플이 자체제작 한 드라마나 영화는 대부분 왕좌의게임 뺨치는 용두사미식 어설픈 스토리전개로 보고 나면 여운이 남는다거나 아 재밌었다가 아닌 시간낭비했다, 괜히 봤네, 뭐야 이거는?"
233,최고입니다
234,"컨텐츠의 질은 좋은데, 수 많은 자막 오역, 아직 올라오지 않은 컨텐츠들 때문에 4점 드렸습니다. 다행이도 전 자막을 잘 안보고 더빙으로 보는 편이라 자막 오역은 별 문제 되지 않을 수도 있지만 더빙이 없는 컨텐츠들도 있기 때문에 오역들은 고쳐주세요."
