,0
141,웨이브 이용하면서 그동안 못봤던 드라마나 예능을 다 볼수있어서 너무 좋습니다ㅎㅎ 앞으로도 쭉 이용할 예정이에요~ 최고
142,엄마가 팬트하우스 본다고 결제했는데 생각보다 콘텐츠도 많고 사용성도 좋네요. 앞으로 건승하세요~^^
143,한국 드라마에 자막 만들어 주실 생각은 없나요?
144,너무 조아용><영화도 많아서 어어어어어어엉ㅁ청 조아용ㅇ
145,"지상파, 해외드라마는 웨이브 따라올 ott가 없네요. 푹에서부터 지금까지 쭉~ 만족하면서 이용하고 있습니다! 앞으로도 더 많은 콘텐츠 부탁드려요~"
146,늘 잘 사용하고 있습니다! 재밌는 컨텐츠가 많아서 좋네요~
147,좋은 컨텐츠가 많고 글로벌 ott시대 k-OTT 선두주자입니다
148,너무 편하게 즐겨 사용하는 앱이예요~ 컨텐츠도 많고 요즘엔 불편한것도 없내요~
149,아주좋아요~~드라마영화보기좋네요!!
150,"다양한 콘텐츠, 신작 영화도 볼수가 있어서 매우 만족하고 굿~굿~입니다용~~ 번창하십시요~~~^^"
151,지난방송 보기 유료는 이해하겠는데 실시간은 도대체 왜 유료화된거죠...? 다른 앱들은 실시간은 걍 보여주는데 왜.....? 도대체 왜죠...🤦‍♀️이해가 안되네
152,나참~ 영화가 안된다닌까 기다려 달라고만 하고 ~ 본사나 개발은 하는데는 이게 문제 안되남 안 나오는거 왜 프로그램에 올렸지 처음부터TV 만 나온다고 하지
153,역대최고의 전체의우주 그자체가 아닌가 메리크리스마스가 느껴집니다 굿
154,짱
155,머글이세요? 왜 해리포터가 없죠?
156,드라마쪽은 만족.. 애니쪽은 피흘리는거에 모자이크가 너무많음 ㅠ.. 애니보기불편
157,일단 사용은 잘하고 있는데 사용할때마다 렉이 너무 많이 걸린다는 점이 아쉽고요 또 방영이 끝난지 오래된 프로그램은 무료화 시켜주시면 안될까요?? 제가 끝난지 오래된 프로그램을 다시 정주행하면서 보고싶은데 다른곳은 안나와서 이곳으로 왔는데 저는 지금 돈이 없는 학생이여서 구매도 못하는데 끝난지 좀 된 프로그램들은 무료화 시켜주시면 안될까요??
158,볼게 많아서 좋아요~~옛날 드라마도 있어서 완전 좋네요
159,굿 좋아요 콘텐츠많음
160,서비스 자체는 좋은데… 없는 프로그램이 너무 많네요 ㅡㅡ;; 거침없이 하이킥 꼭 추가되면 좋을 것 같아요.. 그리고 영화 중에 후속작만 올라와있고 1부는 없는 경우가 종종 있는 것 같은데 시리즈물은 전체를 추가해주시면 완벽할 것 같네요!
161,좋아요!채널도 많고 지상파채널은 다 여기서 보면 되네요!
162,무료컨텐츠앱을 써봤었는데 늘 실망하고 지웠었는데요 혹시나 했는데.. 무료제공에 이정도면 만족합니다
163,만족< 매우)
164,어느 정도 콘텐츠를 소비해왔던 사람들은 뭐 볼 게 있어야지? 국대축구 말곤 볼 게 없네요. 화질은 좋네요
165,쿠퐁 화이팅
166,마블 때문에 구독했습니다. 마블 아이콘을 선택하면 abc 방영 드라마나 엑스맨 유니버스 컨텐츠들은 나오지 않는데 mcu와 별도의 섹터에서 뜬다면 마블 팬들이 이러한 작품에도 유입될 수 있을 것 같습니다
167,"일단 자막 설정하는 방식을 이용자가 알아서 찾아야한는 불친절함이 좀 그렇습니다. 해외에는 있는데 몇몇 영상은 빠져있는것도 있으며(워킹데드 시즌6,왓이프 등등) 더빙은 있는데 자막은 없는 경우도 있네요. 원어 그대로 보고싶은 사람도 꽤나 많은데 그리고 모든 영상을 보진 않았으나 더빙 자막 둘다 없는 경우도 있다는데 개선해주싶쇼. 또 넷플릭스처럼 영상공개 예정인 리스트같은 카테고리가 있었으면 좋겠습니다."
168,퇴근 후 집에 도착하면 항상 웨이브와 함께 합니다. 라이브채널과 원하는 프로그램 다시보기를 편하게 볼 수 있어서 정말로 좋습니다. 특히 지상파 3사 드라마와 예능을 다 챙겨보는 제 입장에서는 정말로 좋습니다. 항상 좋은 컨텐츠 제공 해주셔서 감사합니다.
169,"지상파 콘텐츠 많아서 좋아요 특히 향수 낭낭한 옛날 드라마도 많아서, 주말마다 옛드 정주행중 ㅋㅋ!"
170,앱 이용하기 편하게 되어 있어요. 보고 싶은 해외시리즈들이 많아서 좋네요.
171,보고싶던 방송이나 드라마 찾기에 너무 좋은거 같아요 ㅎㅎ 다른 OTT에서 찾기 힘든 시리즈들이 있어서 넘 좋습니당 ㅎㅎㅎㅎ
172,콘텐츠 다양하고 사용하기 편해요
173,넷플보다 종결드라마도많고 지금하는프로도 더많아서 보고싶을 때 바로볼수있어 좋와요 ^^
174,매우만족
175,"실시간 방송도 나오고! 영화, 미드 등등 제공되는 콘텐츠가 다양해서 잘 보고있습니다~~ 앞으로도 지금처럼만 서비스 부탁드립니다."
176,생각보다 다양하고 많은 볼거리가 있네요. 예전에 인기있던 프로그램들부터 요즘에 인기있는 프로그램들까지 선택 폭이 넓은게 장점입니다. 앞으로도 더 많은 영상이 올라오길 기대합니다!
177,다양한 프로그램 있습니다
178,화이링~~~~~츠하
179,"보기에 편하고, 콘텐츠도 매우 풍부합니다."
180,콘텐츠가 진짜 처음에비해선 엄청나게 늘었고 가격대비 정말짱
181,여긴 카테고리 분류가 왜이렇게 늦나요? 검색창드가서 카테고리로 보고싶은 장르선택하면 드라마이름 찾았을때는 나오던 드라마가 장르로는 뜨지가 않네요 다른 장르들도 마찬가지고요 카테고리 분류좀 빨리빨리해주세요
182,드라마.애니종류가많이없어서 아쉽네요
183,쿠플에서만 볼수있는 컨텐츠들이 많아졌음 좋겠습니다.
184,주중에 놓치는 프로그램들을 바로바로 볼 수 있어서 너무 좋습니다 ! 해외드라마도 많아서 좋아요! 앞으로도 많은 콘텐츠 부탁드립니당 👍💙
185,"우연하게 웨이브를 알게 된 이후로 출근길, 퇴근길, 자기 전까지 매일 웨이브와 함께 해요:)

콘텐츠 업뎃도 너무 빠르고, 다양하기까지 하네요ㅎㅎㅎㅎ
그리고 제가 시청중인 콘텐츠까지 다 관리 가능하니까 더 좋아요.
앞으로도 계속 웨이브 이용할거 같아요ㅎㅎㅎ"
186,"요즘 꼬꼬무랑 피의 게임에 완전 빠져있는데, 특히 피의게임은 무삭제판 같은것도 올라와서 너무 좋아요 ㅎㅎ 본방보다 훨 풍부하게 프로그램을 즐길 수 있음!!! 
스마트티비로 미러링 걸어서 보니까 진짜 티비같고, 티비보다 더 편하고 좋아서 IPTV 없앨까 고민중입니다 ㅋㅋ
이렇게된이상청와대로간다였나 그거 재밌대서 볼라고 대기시켜놨어요~ 웨이브 오리지널 컨텐츠도 넷플처럼 흥했으면 좋겠어요!! 
예전보다 앱도 많이 개선되고있어서 더 좋습니다 ㅎㅎ 앞으로도 많이많이 개선해주세요♥"
187,다른 서비스들 보다 컨텐츠 선택폭이 넓어서 너무 좋습니다! 앞으로도 제 돈을 강탈해주세요
188,최고입니다
189,요새핫한드라마 해줘서 좋아요 다만 조금더많이해주셨음좋겠어요^^
190,한국드라마 한글자막 부탁드립니다
191,이 놈들은 돈에 환장한 놈들인가? 실시간 방송도 돈을 받는다? 안 보고 말지...
192,"아니 기본적인걸 좀 해줘요 시청 완료항건 목록에서 사라져야되는데 안사라지고 일일이 하나하나 한땀한땀 장인정신으로 일일이 지워야 되고 컨텐츠는 완전 ㅡㅡ 이러면서 무슨 . . . ,"
193,웨이브 1년째 보는중인데 새로운 컨텐츠 다양해서 너무 잘 쓰고 있습니다
194,베타프로그램의 정원이 찼습니다 라고 뜹니다. 어떻게 해야 할까요?
195,단독 콘텐츠가 졸라 재밌습니다
196,너무좋아요 넷플릭스는 거의 드라마나 영화 위주라서 넷플에 없는거 웨이브에서 찾음나오더라구요 제가 예전부터 좋아했던 애니도 있어서 좋았어요 ㅎ
197,"방송/영화 볼거리가 많고, 사용성도 편리해서 자주 이용합니다"
198,좀더 최신컨텐츠가 보강되야함
199,"스포츠 무료라면서, 회원가입 해야 보여준다는건 사기 아닌가요?"
200,저렴해서 좋다 하지만 콘텐츠가 아직은 미흡하다 그리고 검색하지 않더라도 재미난 콘텐츠 좀 더 많이 추천해주면 좋겠다
201,영화 드라마 미드까지 볼게 너무 많아요 한국사람이면 OTT중에는 볼게 제일많은 것 같아요!!
202,볼거많고 계속 컨텐츠 늘어나는게 보이니까 자꾸 기대가 됩니다ㅋㅋ
203,광고하는 부서 사람들 왜케 올드한가? 홍홍홍이라니 ㅡㅡ 무한도전이 끝난지도 언제인데...
204,볼거리가 풍부하고 재밌습니다. 가입자수도 늘어나는 중이라 점점기대가 됩니다. 특히 앱의 메뉴배치의 직관성이 좋고 속도도 빨라서 좋네요.
205,감사합니다♡
206,감자탕 잘봤습니다 최신 드라마좀 올려주세요 드라마충.
207,실시간이면 무료채널이 더 많아야 하는거 아님?? 무슨 전부 유료채널.. 진짜 웨이브가 더 좋은거네
208,"쿠팡와우 몇년 사용중인데 이거 있다는거 오늘 알았음. ㅋㅋㅋㅋㅋㅋㅋ 정말 깊은 빡침이 왔었음. 솔직히 넷플보다 시스템 안정화가 덜 됬고 컨텐츠는 적은데, 예상외인 작품들이 아주 상~~~~~~~당히 많음. 그중에 해리포터시리즈, 반지의제왕 호빗 그리고 원피스 전시리즈에다가 (일본어 음성이 아닌점은 싫지만 ㅠㅠ) 그리고 무엇보다 무.한.도.전.이 있었음. ㅋㅋㅋㅋㅋㅋ 깜짝놀랐음 진짜 엄청난 혜자가 아닐수 없음. 쿠팡이 너무 고마웠음 ㅋㅋㅋㅋㅋㅋ"
209,다시보기 편리함 프로그램도 한눈에 보여 찾기쉬움
210,다양한 프로를볼수있어좋아요
211,프로그램 하단이나 가운데 자꾸 광고처럼 프로그램 홍보 띄우는거 거슬리고 불편해요 없애주세요
212,보고싶은 것 모두 보는 우리나라의 넷플릭스 오리지널도 퀄리티가 넷플릭스만큼 좋고 조만간 넷플도 따라 잡을듯합니다 예전 보고싶은 영상도 많고 최신영상도 많이서 한번 빠지면 시간 가는중 모르겠음 전이만 똑바로 살아라 시트콤 보러갑니다
213,저도 그렇고 저희 엄마도 직장 근무시간이 일정하지 않아서 항상 놓치는 프로그램이 많았는데 웨이브에 다 있으니 맘놓고 편하게 볼 수 있어요! 특히 엄마는 퇴근 후 하루종일 웨이브로 보고 싶으시던 드라마 보다가 주무십니당... 아 그리고 지난 올림픽 시즌 때는 이동하면서 라이브 방송을 볼 수 있어서 너무 감사했어요..! ㅠㅠㅠ 드라마랑 예능이 많아서 참 좋아요! 앞으로도 꾸준히 애용하겠습니다 ㅎㅎㅎㅎ
214,"웨이브에는 다른 OTT 플랫폼들에는 많이 없는, 예전 국내드라마들이 많아서 추억여행하다보면 시간이 순삭되네요ㅎㅎ 앱도 사용자 입장에서 편리하게 구성되어 있어서 좋아요! 웨이브 번창하시길~~"
215,"로켓와우 회원 진짜 할만한듯 ㅋㅋㅋㅋ
쿠팡최고"
216,최고😗
217,살아오면서 월정기 결제라는걸 모르고 살아온 1인입니다.솔직히 돈도 아까웠구요…ㅎ 웨이브는 유일하게 제가 유료로 신청했던 구독서비스입니다. 그만큼 구독서비스의 필요성을 알게해준 컨텐츠이기도 하구요..여전히 저는 웨이브만 구독서비스중입니다. 개인적으로 아카이브 컨텐츠가 많아 향수를 자극하게 되네요.. 컨텐츠 다양화를 위해 노력해주시구요..기존 가입자를 위한 다양한 프로모션이 많았으면 좋겠습니다 넘실널실~웨이브로 K켄텐츠 리더가 되었으면 합니다~
218,국내 ott중에 오리지널 시리즈는 제일 좋아요 해외드라마도 딱 제가 볼것들이 있어서 계속 구독중임 ㅎ 엄청구작 공중파 작품들이 있어서 가끔 구작 사극들을 보는데 너무 좋아요 킵 고잉해주세여
219,TVN실시간 시청할수있게 해주세요
220,와우회원 무료인것에 무조건 감사
221,스타스포츠 채널 삭제도 짜증나는데 디즈니플러스 들어오면 당연히 보여주겠지 싶었던 F1은 도대체 어디서 봐야하는 건지?
222,보고 싶은 영화나 드라마들이 거의 다 있는 건 좋습니다.그런데 베놈 추가 좀 부탁드립니다.(2까지는 바라지도않음)나머지는 다 good good
223,솔직히 기대하고 했는데 볼게 딱히 없고 화질이 좀 넷플릭스 컨텐츠에 비해 떨어지는것 같아요.
224,우선 디즈니 고전 드라마랑 영화 더 많이 넣어주시고 제가 좋아하는 pair of kings가 없네요ㅠㅠㅠ 꼭꼭 올려주세용 그리고 좀비스3도 기대해봅니다 ㅎㅎㅎ
225,음 영상 세로모드도 만들어주시면 감사할것같아요....근데 이건 원래 기본옵션 아닌가싶네요?
226,"음...자막이 너무..파파고를 돌린 느낌이네요. 그리고 넷플에서 건너오시는 분들도 계시는것 같은데, 애니메이션은 미국 애니. 말그대로 디즈니 애니만 나옵니다. 뭐..ㅎ 디즈니 만화를 원하시는 분들이라면 추천드립니다."
227,재밌는 컨텐츠가 많습니다 특히 국내 드라마 예능 좋아하시는 분들에게 강력 추천합니다 애니메이션도 많아서 옛날 애니메이션 정주행 하는것도 매우 좋습니다 웨이브 오리지널도 좋구요 요즘은 피의게임 재밌게 보고 있습니다 웨이브 구독한 뒤로 주말이나 퇴근 시간을 웨이브로 많이 보내고 있습니다 삶의 질이 올라간 느낌이에요 정말 닉값하는지 제 인생에 하나의 물결을 일으키고 있다고 생각합니다 넷플릭스나 왓챠 등등 많은 플랫폼이 있지만 국내 컨텐츠나 애니메이션 그 밖에 피의게임같은 웨이브만의 컨텐츠를 좋아하시는 분들이라면 웨이브를 강력 추천합니다 국내컨텐츠 애니메이션 만큼은 웨이브 따라가는 플랫폼 없습니다
