,0
9405,채널이 워낙 다양하고 재밌는 것들이 많아 애용하는 중에 제가 넘 좋아하는 야구까지 중계해주니 사랑할 수밖에 없어 웨이브 너!!! 항상 잘 이용하고 있어요💙 웨이브 최고야 ㅎㅎ
9406,평소에 드라마 좋아해서 웨이브 구독할지 말지 고민중이던 그때!! 프로야구관이 있다그래서 고민도 없이 바로 구독해서 사용중인데요!! 너무 짱 화질도 좋고 편리하고 야구팬으로써 너무 만족 그 자체입니다!!!
9407,프로야구 마이팀 설정 알림 등 편하게 일정 및 영상을 볼수있어서 좋습니다 빼먹지않고 챙겨보기 Good
9408,"프로야구 보기에 너무 편합니다.
실시간 시청은 당연하며 여러 선수의 정보 확인하며, 시청하니 더욱 더 재밌네요~!"
9409,야구에 빠진지 얼마되지 않은 팬입니다! 웨이브 통해 프로야구 시청하니 너무너무 좋네요~ 마이팀 설정해서 경기 주요 알림받기도 가능해서 경기결과를 굳이 인터넷 검색해보지 않아도 알수 있고 운전중엔 오디오 모드로 설정해서 네비보면서 동시에 귀로는 야구 경기 청취할 수 있어서 좋았어요 그리고 또한 우리팀 경기말고 순위경쟁을 하고 있는 다른 팀 경기 현황도 한페이지에서 한눈에 확인 할 수 있어서 더 즐거웠구요! 언제 어디서나 놓치지 않는 야구 정보로 아주 즐겁게 야구팬생활 하고 있습니다💓 화질고 좋고 시청하기 너무 편하네요!!
9410,"삼성 티비로 앱 이용중인데요.
드라마 보다가 일시정지하고 조금 후에 다시 재생하면 그 다음 회차로 넘어갑니다.
매우 불편해서 해결해주셨으면 좋겠어요."
9411,볼 거리도 많아서 항상 잘 보고 있어요. 야구팬으로서 프로야구도 끊김없이 볼 수 있으니 좋습니다ㅎㅎ 웨이브앱 자체가 창모드가 되기 때문에 야구 띄워놓고 다른 거 하기도 좋고 다른 팀 소식도 알 수 있어서 편리해요.
9412,"웨이브 8년째 시청중이고, 야구보는걸 너무 너무 좋아하는 한 사람입니다. 집에 티비가 없어서 야구를 항상 네**로만 보고 했는데, 웨이브에 프로야구관이 생겨서 이걸로 챙겨보고 있습니다! 팀 일정과 선발들, 하이라이트와 팀 순위까지 한번에 볼 수 있어서 좋은것같아요!!! 많은 편의를 누리며 야구를 볼 수 있어서 좋습니다!"
9413,"굳이 네이버 검색창에 두산 야구중계 안쳐도 됩니당 작년부터 꾸준히 웨이브로 야구경기 챙겨보고 있어요! 경기보면서 밑에 다른 팀 경기결과까지 뜨니 검색하지 않아도 한 눈에 볼 수 있어 너무 좋아요 앱 설정에 경기결과 알림설정하시면 야구를 시청하고 있지 않아도 두산 1점 실점, 로하스 2점 홈런, 1점 실점 두산 경기가 종료되었습니다 라는 알림이 오니 너무 편합니당~~ 가끔 경기 지고 있을 때 알람오면 심장이 쿵쿵 거리지만 너무 좋은 기능이에요! 야구뿐만 아니라 다른 컨텐츠들도 많아 잘 즐기고 있어요 웨이브 짱!"
9414,"보고 싶었던 미국 드라마도 많고 재밌는 한국 드라마도 많네요
그리고 프로야구도 볼 수 있어서 좋은 것 같아요
특히 시청 예약은 좋은 기능인것 같아요"
9415,야구정보제공 좋네요.
9416,야구 프로그램 너무 유익하게 보고있습니다
9417,"다양한 영상을 볼 수 있고, 무엇보다 대부분의 채널이 있어서 티비로 바로 못 볼 때 시청하기 유용해요ㅋㅋ 야구중계와 더불어 야구 없을 때는 궁예 정주행하는데 꿀잼^-^b 아 맞다 피의게임 넘 재밌음ㅋㅋㅋㅋㅋㅋ웨이브를 먹여살리는 존재ㅇㅈ? ㅇ ㅇㅈ!"
9418,"프로야구 동시둥계가되서 너무좋아요 끊기지지도 않고, 이동할때 이어폰꽂고 오디오모드대박입니다 관심팀 설정해놓으면 경기시작도 점수도 알림으로와서 경기보지못할때도 알수있어서 좋습니다 지속적으로 사용자를 편하게 해주는거 같아요 잘쓰고있숩니당"
9419,웨이브로 야구 본지 2년째입니다!! 웨이브는 지상파 예능. 드라마 보기도 좋지만 야구 보기에 더 좋아요!!! 제가 응원하는 팀 경기와 다른 팀 경기를 동시에 볼 수 있습니다! 그리고 전체 경기의 점수를 한 눈에 볼 수 있는 점도 최고입니다! 저는 퇴근 후 대중교통을 이용할 때 피곤해서 오디오 모드로만 듣기도 해요^^ 전체 팀의 순위나 정보들을 한 눈에 볼 수 있고 응원팀을 설정하면 앱알림으로 경기 정보가 뜹니다. 경기를 볼수 없는 상황일때 이용하는 기능이에요!! 웨이브만의 프로야구 기능 최고👍 앞으로도 함께해요❤
9420,웨이브 매번 1년씩 끊어서 이용중인데 이번 프로야구 치트키 기능이 어마어마하더라구요?! 소리로만 들을 수 있어서 이동중에도 편리하게 들을 수 있고 여러 경기들을 한번에 멀티로도 시청가능한데 경기알람까지! 정말 프로야구에 진심인 웨이브와 저! 같이 프로야구 힘차게 응원합시다!
9421,지상파 방송을 많이 볼 수 있어 좋고 프로야구 중계도 바로 볼 수 있어 강추합니다. 주요장면도 볼 수 있고요. 국악한마당이나 국악대상 다시 보기도 볼 수 있어 정말 좋아요!!!
9422,프로야구 어떻게 봐야하나 고민이 많았는데 웨이브에서 해준다고 하니 잘 챙겨보겠습니다 웨이브 고맙습니다
9423,"웨이브로 프로야구 시청하니까 pc기준으로 오른쪽에 다른 팀들 실시간 점수, 상황도 한눈에 볼 수 있고 다른 사이트는 자꾸 끊기고 화질도 자꾸 저하되던데 웨이브로 프로야구 보면 이런 게 하나도 없고 보면서 답답하지도 않더라고요 짱입니닷!!👍🫶🫶💓"
9424,야구보기 편하고 득실알림이 유용해요 비록 실이 더 많이 오지만..^^
9425,프로야구 화질 좋습니다.
9426,"웨이브. 스포츠 중계보기, 특히 야구팬은 필수"
9427,프로야구도 너무 좋구우 드라마도 보기너무 좋아요!!
9428,프로야구는 초등학교 때부터 직접 관람을 갔었습니다. 제가 제일 좋아하는 구단은 한화이글스 인대 빙그레 시절부터 좋아했습니다. 대전에서만 경기가 있어서 자주 가지 못하여서 아쉬웠는대.. 그 아쉬운 마음을 달래주는 것이 웨이브입니다! 프로야구관으로 인해서 너무나도 좋은 화질과 음성으로 관람할 수 있어서 직접 경기장 가서 보는 생생함과 감동이 전해져 왔습니다. 너무나도 감사합니다!
9429,"웨이브로 야구까지 시청이 가능하네요! 라이브, 퀵VOD 서비스등 만족감이 높아요 여러OTT중에서 하나를 고르자면 역시 웨이브는 빼놓을수 없는 선택이죠"
9430,예능 덕후여서 웨이브를 잘 이용하고 있었습니다. 그런데 웨이브가 프로야구 보기 좋다는 걸 알게된 이후로 더 잘 이용하고 있습니다! 아직 야구 덕후는 아니고 관심을 갖기 시작한 병아리라고 해야할까요? 한 팀을 응원하기보다는 주변 지인들이 좋아하는 팀들을 응원하는 편인데 중계를 동시 시청할 수 있어서 정말 좋은 것 같아요! 시간 절약도 되고 실시간으로 지인들과 톡하면서 얘기도 통하고! 항상 집에서 보다보니 오디오 기능은 써본 적 없지만 응원팀과 관심팀 설정할 수 있는 것도 너무 좋아요! 웨이브 덕분에 야구를 즐기기 한결 편해져서 정말 즐거워요! 원래도 저에게 웨이브는 필수였지만 더더욱 빠질 수 없는 어플이 되었네요. 언제나 열일 잘하셔서 계속 쭉 이용할 수 밖에 없는 것 같아요ㅋㅋㅋㅋㅋ 앞으로도 계속 함께해용~
9431,저렴한 구독료 다양한 컨텐츠 정말좋아요 다만 아쉬운 점이 있다면 외국 영화/드라마 볼때 외국어 자막(영어) 있으면 좋을 거 같아요
9432,다시보기 애청자로써 필수인 웨이브 평소에도 워낙 유용하게 잘 보고 사용하고있는데 프로야구까지 볼수있어 서 더더 애정하게되네용! 응원하는 팀까지 체크해서 알 림설정까지 가능하니 프로야구팬으로써 넘 좋고 센스에 감탄합니당ㅋ 크 웨이브 지금 당장 까세용~~~😄👍🏻
9433,요즘 드라마 본다고 감사하하네요 .
9434,딱히 메리트 없음.
9435,동생과 공유하여 사용 중인데 좋아하는 프로그램들이 지상파가 많아서 주말에 보지 못한 예능들이나 전에 즐겨보던 드라마들을 몰아서 보기에 편해요. 오리지널 컨텐츠도 많이 봤었고 무엇보다 집 밖에선 모바일로 이용할 때가 많은데 그런 면에서 생방송으로 챙겨보고 싶은 프로그램들을 팝업창으로 편하게 볼 수 있어서 편리해요. 야구는 챙겨본지 3년 정도 됐는데 프로야구관에서 응원하는 팀 설정하고 경기 영상들과 경기를 실시간으로 보는 게 가능해진 이후로 할아버지 컴퓨터에도 즐겨찾기 해놓고 어떻게 보는지 설명드렸는데 편하다고 좋아하셨어요! 다른 플랫폼에 비해 딜레이가 심하지 않아 편하게 볼 수 있다는 점이 제일 좋아요. 근데 쭉 이용하면서 조금 불편한 부분이 퀵비디오 시청 중에 방송 중인 프로그램이 끝나면 재생기록이 저장되지 않은채로 어느순간 멈춰버려서 다시 접속해서 재생바 옮겨서 봐야하는 점과 일반 vod 시청할 때 종종 화질이 많이 낮아져서 알아서 돌아올 때까진 방법이 없다는 점은 아쉬워요:)
9436,국내 컨텐츠를 찾고자하면 항상 들렀던 웨이브! 이제는 야구 생중계까지! 웨이브 속에서 빠져나가지 못하게 하시려고 ㅠㅜㅋ 웨이브의 프로야구 중계 서비스를 이용한 후기는 일단 너어무 만족스럽다 입니다! 1. 끊기지 않는 고화질 화면 2. 동시시청 가능 3. 프로야구 구단 및 선수 정보 열람 가능 4. 시청자간 실시간 소통기능이 없다. 이 네가지가 일단 가장 만족스러웠습니다. 특히 '동시시청'의 경우에는 최애와 차애팀을 동시에 본다거나 한 경기에 팀이나 선수 순위가 변동되는 상황에서 활용하면 너무 좋을 거 같아요. 아마 플레이오프 시즌이 임박하면 진짜 매일 한 3경기는 동시에 볼 거 같아요! 그러나 시청자간 실시간 소통기능이 없다는 게 저는 장점이라고 적었지만 누군가에게는 재미요소를 좀 떨어지게 할 수도 있을 거 같아요. 개인적으로 안 좋은 댓글을 보는 게 싫고 혼자 혹은 가족과 즐기는 게 좋지만 누군가는 실시간 댓글을 즐기는 사람도 있으니까요. 그래도 전 올해 야구 채널은 웨이브로 확정
9437,"TV로 보는거 만큼이나 빠져들게 만드는 웨이브!!!
화질도 짱짱!!^_^ 프로야구를 좋아해서 경기시간때 알림설정도 가능하고 두경기를 동시시청도 가능해서 너무좋아요ㅎㅎ"
9438,"웨이브로 프로야구까지 시청할 수 있어서 좋아요! 
웨이브로 이름 바뀌기 전 푹 일때부터 꾸준히 이용하던 유저인데 발전하는 게 느껴지네요!
직원분들 응원합니다! 행복한 하루 보내세요! :)"
9439,"매일 퇴근하고 웨이브 즐겨보는 직장인입니다~.~ 
이번에 프로야구관이 생겼다해서 들어가봤는데 왠걸... 간단하게 여러 경기 스코어를 볼 수 있고 다른경기도 동시시청이 가능하네요.👏🏻👏🏻
화면을 못보는 경우에도 소리를 들을 수 있고, 경기를 고화질로 생생하게 볼 수 있더라구요. 
그리고 하단에 선수 정보까지 보여줘서 야.알.못 분들도 쉽게 즐길 수 있을 것 같아요! 
최고! 앞으로도 웨이브 해야겠습니다!! 👍🏻👏🏻😍"
9440,매번 예능이나 드라마만 봤었는데 요즘 kbo에 관심을 가지게 되었고 웨이브에서도 kbo경기나 하이라이트를 보여줘서 정말 좋은거 같습니다! 자주 애용하겠습니다!
9441,"프로야구 실시간 및 동시시청 ,하이라이트 타임라인까지 화질까지 좋아요"
9442,"프로야구 시청은 무조건 웨이브 입니다!! 화질이 1등이구 또 다른 경기까지 시청할 수 있어서 너무 좋아요!!! 
거기에 잠금화면에서도 오디오를 들을수 있어서 다른일을 하면서도 들을 수 있어서 너무 편해요!! 야구 없인 못사는 만큼 웨이브 없인 못살아요! 프로야구는 무조건 웨이브 입니다!!!"
9443,"프로야구 항상 웨이브 통해서 보고 있습니다. 응원팀 설정해놓으니 중계 시작도 알려주고, 득점 때마다 알림도 와서 경기 못 보고 있을때도 진행 상황 알 수 있어서 좋네요. 다른 경기들도 바로바로 둘러 볼 수 있어서 애용하고 있습니다. 화질도 선명하고 좋습니다."
9444,나를위해이재명 우리를위해이재명 더불어민주당 힘내라
9445,"디즈니는 꿑났다. 이용료는 저렴하나, 볼게 없다."
9446,wbc 이후 kbo팬이 되어버렸고 학창시절에는 티비로 직장생활하면서는 네이버스포츠가 함께했었는데 이젠 웨이브를 통해 보니 진짜 이렇게 편할수가 없어요. 한화팬이다보니 덮어놓고 안보는 기간도 꽤 됐었는데 웨이브 프로야구 내팀 알림받는 기능으로 안봐도 중요사항을 알려주니 악귀가 되어버린 제마음도 다시 보살이 될 거 같아요 최강한화 파이팅!
9447,kbo 야구 라이브 보기 엄청 편해요 7년째 웨이브 이용중 입니다^^
9448,웨이브로 야구보는데 우리팀경기뿐 아니라 타팀 경기까지 편하게 볼수있어서 너무좋네요 어디서나 끊김없이 고화질로 볼수있어서 정말 편하게 잘즐기고있습니다 예능 영화 야구까지.... 웨이브 하길잘했다
9449,"미루어두었던 프로그램들과 좋아하는 야구를 편하게 시청할 수 있어서 좋아요,ㅋㅋ"
9450,프로야구팬들은 다 웨이브로 모여라! 포털사이트로 야구 보면 pip도 안돼... 화질도 아쉬워... 근데 웨이브는 고화질 + pip도 되니까 야구보면서 친구랑 메신저도 할 수 있어서 너무 좋아요! 직관안가도 몰입해서 신나게 볼 수 있어요
9451,"일반채널과 영화, 예능, 지상파 등등 볼게 많으며, 요즘 프로야구 동시 중계가 되어 타구장 경기를 같이 볼수있어 좋은거 같습니다."
9452,전부터 웨이브는 계속 이용하고 있었는데 야구동시 시청도 가능하고 타구장 확인도 훨씬 편해서 좋다. 드라마와 예능을 주로 봤었는데 모바일 야구중계는 앞으로 웨이브로 볼 예정이다
9453,야구를 너무 좋아하는 야구덕후로써 제가 좋아하는팀 경기를 보면소 쉬는시간마다 경쟁팀 경기 확인하려고 채널 돌리던 번거로움이 있었는데 웨이브는 동시에 틀어놓고 볼 수 있으니 너무 좋네요 솔직히 다른 컨텐츠때문에 가입했는데 야구 중계도 너무 만족입니다.👍🏼👍🏼
9454,"웹으로 야구 볼 때는 잘못 나가면 중계가 종료돼서 다시 들어가야 하는 번거로움이 있었는데 웨이브는 그렇지 않아서 좋네요! 득점실점, 하이라이트 알림도 와서 중계를 못 볼 때도 좋아요! 이제 저희 팀만 잘 하면 될 것 같아요.."
9455,"직관하면서 판정이 궁금하거나 무슨일이 있을 때 보기 좋은 것 같아요. 특히 타임머신 기능으로 같은 장면을 여러번 돌려보는 기능을 제일 많이 쓰고 있어요! 요일별로 하이라이트도 보기 쉽게 되어있고, 웨이브 내에서 응원팀도 설정할 수 있어서 구단순위랑 경기결과 배너도 고정으로 떠서 좋습니다. 한화 화이팅🧡🦅"
9456,야구 중계를 많이는 아니지만 좋아하는 팀은 챙겨보는 편인데 실시간으로 이렇게 편리하게 볼 수 있는게 이만한 앱이 없어요!
9457,"지난 지상파방송을보는 장점과 hbo미드를 볼수있는 장점, 화질좋은 프로야구까지 현재 제일 많이쓰는 ott서비스 추천드립니다!!"
9458,"밥친구로 예능 보려고 구독했는데 
지금은 퇴근길 야구 볼때 너무 유용하게 보고 있어요
우리팀 이닝 바뀔때 광고 시간에 다른팀 경기 볼 수 있어서 흐름도 안끊기고 좋아요~~"
9459,"이번 개막 시즌부터 야구 시작해서 아무 것도 모르는 상태였는데 웨이브에서 프로야구 생중계도 해주고 하이라이트도 업로드해줘서 웨이브로 보고 있어요
일 있어서 경기 못 봐도 소리만 들을 수 있는 기능도 너무 좋구요 우리 팀이 못해도(...) 다른 팀 경기 옆에 같이 켜놓고 편하게 멀티태스킹할 수 있어서 좋아요👍👍👍"
9460,웨이브화질짱좋아요!! 웨이브 프로야구 화질도 짱이고 동시시청도 간편해거 좋아요!! 그리고 경기보면서 선수들 정보도 볼수있어서 편리해요!! SKT로 1년째 구독중인 웨이브짱!!
9461,웨이브덕분에 야구보는재미가 크네요 항상 잘 보고있습니다~!!
9462,공개예정작품의 설명이 제대로 표시되지 않는 오류가 발생함. 그리고 한국버전에서도 빵 터지는 코미디 기능추가하면 좋겠음. 또한 미리보기 재생바가 제대로 작동하지 않고 볼륨바가 나타나지 않는 오류가 발생함
9463,웨이브 너무 좋아욤ㅎㅎㅎ
9464,"요즘 야구에 빠져가지고 ㅠㅠㅠ 퇴근하고 헬스장가서 운동하면서 웨이브로 야구 보고 있어요 ㅋㅋㅋ 사실 처음엔 드라마 못본거 보려고 가입했지만... 지금은 온리 야구,,, 실시간으로 고화질로 야구 볼 수 있어서 너무 좋습니다ㅎㅎㅎ"
9465,프로야구 개막하면 무조건 바로가기 앳지에 넣어두는 최애 어플입니다. 내 응원팀 설정해두면 꼬박꼬박 알림도 오고 바로 중계보기도 되서 좋아요.다만 경기 끝나면 선수 인터뷰까지 보면 좋은데 칼같이 중계 끊어버리는건 좀 아쉽습니다.
9466,프로야구를 실시간보니까 너무좋네요 화질도 좋고 다른경기도 동시에볼수있어서 너무 좋네요
9467,"야구 볼때도 진짜편하고, 드라마도 3사거는 다 있어서 좋아요."
9468,프로야구를 실시간으로 볼수있게되서 너무 좋습니다. 타구장 상황도 한눈에 볼수 있어서 좋구요^^ 다만 한가지 아쉬운건 TV에서는 실시간 프로야구를 볼수가 없네요 ㅠ 티비에서도 볼수있게 해주세요!
9469,야구장에서 관람하면서 현장감을 느끼지만 멀티뷰로 다른경기도 확인하는 센스~~ 우리 야구팬들은 모든 상황을 다 알아야하잖아요~~
9470,프로야구 볼때마다 애용해요! ott중에 유일하게 프로야구 생중계가 있어서 넘 좋아요 두손이 자유롭지 못할땐 오디오모드로도 종종 듣고있어요! 득점장면 돌려서 다시볼수도 있고 다른팀 중계도 볼 수 있어서 짱입니당 👍
9471,실시간 프로야구 중계를 주로 보고 있습니다. 특히 타임머신 기능은 응원팀의 득점장면을 다시금 되돌려볼 수 있어서 특히 좋은것 같습니다. 또한 응원팀 설정기능과 오디오 모드도 편의기능으로 활용하기 좋네요.
9472,"평소 대형 포털의 어플리케이션으로 중계를 봤었는데, 웨이브에서 중계가 생긴 이후로 다시 정착했습니다!! 프로그램이 편해서 사용하기도 쉽고 무엇보다 같은 데이터를 쓰더라도 고화질도 볼 수 있어서 좋아요!! 앞으로도 좋은 프로야구 중계 프로그램 부탁드립니다ㅎㅎ"
9473,웨이브의 멀티뷰 기능으로 제가 제일 좋아하는 프로야구 전 구단 동시시청이 가능해져서 너무 행복합니다! TV로 볼때는 계속해서 돌려서 봐야했지만 멀티뷰로 순간순간의 주요한 장면을 놓치지 않아 이 기능의 추가가 너무 잘 된 것 같아요!!!!!
9474,생방송 시간을 몇 분 늦어도 타임머신 기능으로 바로 몇 분만 뒤로 돌려서 실시간으로 볼 수 있어서 자주 이용합니다. 이번에 프로야구 중계 기능이 있어서 이용해 봤는데 야구 중계 화면을 띄워 놓고 인터넷 검색도 하고 카톡도 할 수 있어서 너무 좋았어요. 또 타팀 야구경기를 동시에 볼 수 있다는 것도 너무 좋구요. 팀설정 해두면 득점 실시간 알림도 옵니다. 프로야구 보려면 웨이브로 보세요~!
9475,Kbo팬으로서 다른 플랫폼들은 경기 동시 시청 기능 없어서 너무 아쉬웠는데 웨이브는 순위경쟁하는 다른팀 경기도 볼 수 있어서 평소에 자주 이용하고 있어요. 또 길거리 걸어다니면서 야구보는거 위험하고 어려운데 오디오 기능 있어서 화면 눌림없이도 야구중계 들을 수 있는거 좋은 것 같아요.게다가 마이팀 설정까지 할 수 있어서 경기 못본 날 알림도 줘서 좋아요.
9476,"야구없이는 못사는 저같은 야구인들에게 웨이브보다 더 좋은 환경은 없다고 자부할 수 있습니다♡♡ 왜 이렇게까지 자부할 수 있는지에 대해 지금부터 자세하게 설명해보겠습니다!!! 우선 알림서비스, 구단 및 선수 순위, 일정, 경기결과 등등 기본적인 기능은 당연히 탑재되어있고, 응원팀과 마이팀을 설정하면 경기시작, 득점, 실점, 하이라이트 업데이트에 관한 알림을 받을 수 있습니다. 또한 경기중 투수와 타자의 개개인별 시즌성적은 물론이고 상대전적까지 확인할 수 있습니다. 그리고 앞서말한 기능들보다 가장 특별하고, 자랑하고 싶은 기능은 바로 "" 동시시청 "" 기능이었습니다!! 응원하는 팀의 경기도 중요하지만 때에 따라서는 다른 타구장 경기도 중요할 때가 자주 있는데 이를 위해 웨이브에서는 동시시청이 무려 5개까지 가능하여 총 10개 구단의 경기상황들을 동시에 한 화면에서 볼 수 있답니다~~ 이때 우리팀의 경기는 메인화면으로 나오고 남은 경기들은 작은화면으로 나오기에 너무나도 편리하답니다♡♡"
9477,국민 스포츠 프로 야구를 초 고화질로 웨이브에서 볼 수 있게 되어서 너무 편하고 좋아요♥
9478,"지금까지 웨이브의 드라마부터 예능을 섭렵했지만 이제는 야구의 묘미까지~ Live 시청예약, 알림까지 챙겨주는 웨이브로 무더위와 장마의 시작을 시원하게 집에서 프로야구로 즐기며 가을축제의 대장정을 웨이브랑 함께 응원하게 됐어요. 미처 챙겨보지 못한 경기는 하이라이트와 경기결과로 집이 제일 좋은 집콕러에게 하루의 마무리를 흥겹게 즐기는 시간입니다."
9479,다른 어플 다 써봤는데 역시 웨이브가 짱 평소 프로야구를 즐겨보는데요 화질도 좋고 스코어도 쉽게 볼수 있으며 특히 하이라이트 볼때가 너무 좋아요~ 어플 강추!
9480,"야구 볼 앱을 찾고있었는데 이제야 정착한거같아요 경기시작 알림, 득점알림도 알려줘서 좋은거같아요👍"
9481,Wavve 사용해본결과 똑같네요 예능 드라마 채널은 다 이용권을 이용해야하는데 그래도 무한도전만 볼수있네요 웨이브 왜 이렇게까지해요???? 이용권도 이용해서 볼수있다는 시스템이 왜 이렇게까지 하는건지모르겠네요??^^
9482,웨이브로 야구보는 맛에 삽니다 ㅋㅋㅋ 너무 잘 되어 있어서 좋네영
9483,볼거리도 많고 속도도 빠른데 이제는 야구도 볼수있어서 너무좋습니다ㅎ
9484,"웨이브 프로야구관 진짜 너무 좋은거같아요ㅠㅠ⚾️💙 일단 응원팀 관심팀 설정해서 경기 시작, 득점 등 알림을 실시간으로 받을수도있고 하이라이트 업데이트도 알려주니까 너무 좋더라구요🥰 경기 스케줄도 정리가 잘되어있고 시청예약도 가능해서 좋아요! 더 대박인 기능은 바로 중계 동시 시청 기능이었어요,, 내가 지금 어떤 경기를 생중계 시청하고있어도 다른 경기들을 추가해서 동시에 볼수있는거예요! 한 화면으로 여러 경기를 볼 수 있으니 너무 편리해요. 거기다가 생중계를 시청하면서! 팀끼리 전력을 비교한 정보라던지.. 선수들 기록 및 정보들까지도 확인할 수 있으니😆 이건 마치 저도 해설자가 된것만같은 기분이랄까요..💙 그래서인지 웨이브로 프로야구 생중계를 즐기는 게 더 재밌게 느껴집니다! 또 걸어다닐때 유용한 오디오 모드 기능도 너무 좋아요ㅠㅠ 프로야구 팬들에게 최상, 최적의 서비스를 제공해주셔서 감사드려요ㅠㅠ 제가 본 중계 서비스 중 가장 좋다고 감히 말할수있어요!! 진심 최고😭💙"
9485,야구보는게 진짜 꿀잼이네요
9486,"야구 보는걸 너무너무 좋아하는데~요즘 시청할 시간도 맞지않고,집에 TV 시청권이 저한테 없어서 시간이 생겨도 볼수가없었는데~ 웨이브를 이용해서 요즘 너무너무 잘보고있어요~ 특히 하이라이트모음은 정말 최고에요ㅋㅋ 동시채널도 가능한것도 맘에 너무 듭니다. 핸드폰사양에 따라 화질의 차이는 있을수도 있겠지만 기본적으로 제공되는 화질도 너무 좋습니다. 야구뿐만 아니라 다른 콘텐츠들도 풍부해서 웨이브만 있음 시간가는줄 몰라요ㅋ 앞으로도 좋은 작품과 프로그램제공 부탁드립니다.~~^^"
9487,웨이브 잘 보고 있습니다.. 컨텐츠도 많고 조작도 쉽고 나의 쉬는 시간을 더욱 재미있게 합니다..
9488,"언제어디서나 공중파 방송을 볼수있고 지나간 드라마,예능을 볼수있어서 너무 좋구요.영화도 같이 볼수있어서 너무좋습니다.무엇보다도 프로야구를 실시간으로 시청할수있어서 제일 좋습니다~~^^*"
9489,야구 중계에 최적화된 웨이브! 멀티 중계에 고화질까지 N사 칮아다닐필요없이 웨이브 하나면 됩니다
9490,웨이브 너무너무 보기 좋고 프로그램도 다양해서 좋아요 특히 프로야구관 너무너무 좋아요 응원하는팀 알람있어서 경기 놓치지 않고 볼 수 있어서 좋아요
9491,프로야구 동시 시청 이 모든게 다 무료라니!!! 기존에 웨이브를 통해 주로 영화나 실시간 TV를 시청하는 열열 구독자입니다. 제가 응원하는 구단이 모처럼 성적이 좋아 웨이브를 통해 프로야구를 시청하는데 화질이 너무 좋고 타팀 경기도 동시 시청할 수 있어 너무 편하네요. 그리고 덤으로 하일라이트까지 제공해주니 다시 볼수 있어 너무 좋아요!!
9492,프로야구 시청시 타임머신 기능 강추입니다. 지난 득점 영상 다시보기가 가능합니다.
9493,야구 전용관이 생겨서 야구를 실시간으로 보기에 딱 좋습니다. 다른 경기도 동시 시청이 가능하고 득점 상황도 보기 편해서 애용하게 되고요. 타임머신 기능으로 제가 보고 싶은 구간을 여러번 볼 수 있어서 경기에 대한 이해도가 높아집니다. 야구찐팬들을 위한 완벽한 컨텐츠네요. 다른 프로그램들도 재밌는게 많아서 좋아요. 시간 순삭하네요 ㅎㅎㅎㅎ 아이패드로 썼는데 안 보여서 여기로 남깁니다.
9494,프로야구 타구장 동시에 볼 수 있어서 너무 좋아요!! 특정 ip티비 회사에서만 지원하는걸 웨이브로 볼 수 있다는게 너무 편하고 좋아요~~!!!물론 화질도 좋아서 몰입감있게 야구보기 너무 좋습니다!
9495,프로야구 알림기능 너무좋아요 다른팀 진행사항도 한눈에 볼수 있어서 만족또만족합니다
9496,"어플중에서 제일 잘 사용하고 있는 어플이에요 아들이 만화본다고 티비 뺐는 바람에 항상 웨이브에서 다른 프로그램 비롯해서 프로야구까지 시청하는데 타 어플보다 사운드가 너무 좋고 화질도 진짜 장난아니게 좋아요 하이라이트나 주요영상 언제든 볼수있어서 좋고, 내 구단 야구 중계 보면서 다른 구단 중계도 볼수있고 각 경기 스코어가 어떻게 되는지도 볼수있어서 너무 편해요!!!! 그리고 마이팀 설정으로 내 구단 야구 예약하면 알람도 울리고 부득이하게 경기 못보게 되더라도 찾아보지않고도 득점상황 알수있어서 너무 좋은것같아요!!!"
9497,웨이브없인 못살아요~tv가없는 우리집 야구와 드라마예능까지 다 챙겨볼수 있는곳이며 야구화질 진짜 너무좋아요👍👍👍
9498,볼거리 분류가 잘되있고 야구시청할때 타구장 동시시청이 가능해서 좋아요
9499,프로야구 중계도 해주고 편의성도 좋아지고 굿굿이에요 웨이브 없이 못살아요
9500,야구팬들에겐 너무 좋을듯 싶네요 모든 야구 게임을 좋은 화질로 선택해 가며 볼수 있고 두개 게임을 동시에도 ㅎㅎ 야구 시즌 웨이브에보며 살듯 합니다 짱짱
9501,"평소에 웨이브를 통해 드라마와 예능을 많이 보는데 이번 시즌부터 야구도 보게 되었어요. 동시에 다른 팀 경기 상황을 알 수 있는 점이 좋고, 밑에 선수들에 대한 정보까지 알 수 있어서 좋습니다. 그런데 예능의 경우 회차 수가 많은 편인데, 일일이 스크롤 내려서 찾아야 되는 게 조금 불편했습니다. 현재 기능에서는 최신순으로 하거나 오래된 순으로 하면 보고 싶은 1회차 찾는데 시간이 좀 걸리거든요. 그래서 보고 싶은 회차를 빠르게 볼 수 있게 해주는 검색 기능 같은 게 있다면 훨씬 빠르고 편리하게 볼 수 있지 않을까 하는 저의 작은 의견을 표합니다."
