,0
539,"일단 자막 설정하는 방식을 이용자가 알아서 찾아야한는 불친절함이 좀 그렇습니다. 해외에는 있는데 몇몇 영상은 빠져있는것도 있으며(워킹데드 시즌6,왓이프 등등) 더빙은 있는데 자막은 없는 경우도 있네요. 원어 그대로 보고싶은 사람도 꽤나 많은데 그리고 모든 영상을 보진 않았으나 더빙 자막 둘다 없는 경우도 있다는데 개선해주싶쇼. 또 넷플릭스처럼 영상공개 예정인 리스트같은 카테고리가 있었으면 좋겠습니다."
540,"결제전에 어떤 컨텐츠가 있는지 확인을 못하는데 디즈니니까 믿고 1년 결제했습니다 그런데 이건 최악이네요 자막상태, 플레이어 UI 및 기능 등 지금 서비스중인 타어플들에 비교하면 완전 쓰레기네요 사용자들 평가도 안좋은데 출시 일주일동안 업데이트 한번이 없네요"
541,9900원짜리 ㅆㄹㄱ
542,펜트하우스때문에 처음 깔게되었는데 아주 만족스럽습니다.
543,퇴근 후 집에 도착하면 항상 웨이브와 함께 합니다. 라이브채널과 원하는 프로그램 다시보기를 편하게 볼 수 있어서 정말로 좋습니다. 특히 지상파 3사 드라마와 예능을 다 챙겨보는 제 입장에서는 정말로 좋습니다. 항상 좋은 컨텐츠 제공 해주셔서 감사합니다.
544,"지상파 콘텐츠 많아서 좋아요 특히 향수 낭낭한 옛날 드라마도 많아서, 주말마다 옛드 정주행중 ㅋㅋ!"
545,조아요
546,현재 에어팟프로 사용중인데 에어팟프로에서 조작하는 일시정지했다가 다시 재생하는 버튼이 다른 어플들애서는 잘 적용되는데 왜 티빙만 적용이 안될가요.. 저만 그런가요 티빙 삭제했다가 디시 깔아도 이런데 ㅠ
547,"넷플릭스의 경우 미니플레이어 영역 내 재생버튼과 별도로 하단에 '재생' 버튼이 제공되어 있어서 걍 보던데부터 이어보기 할 수 있는데 
여기는 콘텐츠 상세화면에서 시청 시점부터 이어보기 할라면 하단 회차리스트에도 표기도 안되어있고 무적권 예고편 을 봐야만 이어보기 재생되는데 이거 넘 불편해요 
UX개선 부탁드립니다. 
콘텐츠는 볼거많아서 감사드리고있어요"
548,앱 이용하기 편하게 되어 있어요. 보고 싶은 해외시리즈들이 많아서 좋네요.
549,보고싶던 방송이나 드라마 찾기에 너무 좋은거 같아요 ㅎㅎ 다른 OTT에서 찾기 힘든 시리즈들이 있어서 넘 좋습니당 ㅎㅎㅎㅎ
550,콘텐츠 다양하고 사용하기 편해요
551,넷플보다 종결드라마도많고 지금하는프로도 더많아서 보고싶을 때 바로볼수있어 좋와요 ^^
552,매우만족
553,"실시간 방송도 나오고! 영화, 미드 등등 제공되는 콘텐츠가 다양해서 잘 보고있습니다~~ 앞으로도 지금처럼만 서비스 부탁드립니다."
554,화원탈퇴하고 회원재 결제를 끓었는데요. 자동결제로 돈이빠져나가네요 이거 어떻게 된거죠?
555,생각보다 다양하고 많은 볼거리가 있네요. 예전에 인기있던 프로그램들부터 요즘에 인기있는 프로그램들까지 선택 폭이 넓은게 장점입니다. 앞으로도 더 많은 영상이 올라오길 기대합니다!
556,다양한 프로그램 있습니다
557,화이링~~~~~츠하
558,"보기에 편하고, 콘텐츠도 매우 풍부합니다."
559,콘텐츠가 진짜 처음에비해선 엄청나게 늘었고 가격대비 정말짱
560,어플들어가니 화면멈추는데요
561,여긴 카테고리 분류가 왜이렇게 늦나요? 검색창드가서 카테고리로 보고싶은 장르선택하면 드라마이름 찾았을때는 나오던 드라마가 장르로는 뜨지가 않네요 다른 장르들도 마찬가지고요 카테고리 분류좀 빨리빨리해주세요
562,드라마.애니종류가많이없어서 아쉽네요
563,쿠플에서만 볼수있는 컨텐츠들이 많아졌음 좋겠습니다.
564,"웨이브 콘텐츠도 다양하고
어플도 보기 편해서 시청할 때 제일 만족스러운 것 같아요! 
앞으로도 재밌는 콘텐츠 많이 가져와주세요
약속 없는 날엔 무조건 집에서 웨이브 24시간 틀어놓습니다 ㅎㅎ"
565,주중에 놓치는 프로그램들을 바로바로 볼 수 있어서 너무 좋습니다 ! 해외드라마도 많아서 좋아요! 앞으로도 많은 콘텐츠 부탁드립니당 👍💙
566,"우연하게 웨이브를 알게 된 이후로 출근길, 퇴근길, 자기 전까지 매일 웨이브와 함께 해요:)

콘텐츠 업뎃도 너무 빠르고, 다양하기까지 하네요ㅎㅎㅎㅎ
그리고 제가 시청중인 콘텐츠까지 다 관리 가능하니까 더 좋아요.
앞으로도 계속 웨이브 이용할거 같아요ㅎㅎㅎ"
567,"요즘 꼬꼬무랑 피의 게임에 완전 빠져있는데, 특히 피의게임은 무삭제판 같은것도 올라와서 너무 좋아요 ㅎㅎ 본방보다 훨 풍부하게 프로그램을 즐길 수 있음!!! 
스마트티비로 미러링 걸어서 보니까 진짜 티비같고, 티비보다 더 편하고 좋아서 IPTV 없앨까 고민중입니다 ㅋㅋ
이렇게된이상청와대로간다였나 그거 재밌대서 볼라고 대기시켜놨어요~ 웨이브 오리지널 컨텐츠도 넷플처럼 흥했으면 좋겠어요!! 
예전보다 앱도 많이 개선되고있어서 더 좋습니다 ㅎㅎ 앞으로도 많이많이 개선해주세요♥"
568,다른 서비스들 보다 컨텐츠 선택폭이 넓어서 너무 좋습니다! 앞으로도 제 돈을 강탈해주세요
569,폴드2 에서 사용해볼려고했는데 폴드쪽으로는 최적화 1도 안해둔거네요
570,무지 좋은 앱입니다! 많은 분들이 사용하기를 바랍니다
571,최고입니다
572,요새핫한드라마 해줘서 좋아요 다만 조금더많이해주셨음좋겠어요^^
573,그냥 앱 사용감 자체가 전체적으로 다른 플랫폼보다 현저히 떨어짐. 잠시 일시정지해서 글을 읽으려고 했는데 일시정지 성공여부가 완전한 확률 게임. 75%의 경우 버튼을 눌러도 0.5초동안 멈췄다 다시 알아서 재생되어서 짧은 찰나의 글을 보려고 과장 안보태서 20번은 뒤로갔다가 일시정지 시도함. ㄹㅇ개빡쳐서 누워있다가 벌떡 일어남ㅋㅋㅋㅋ 진짜 어플 리뷰 안남기는데 울화통 터질거같아서 남김
574,한국드라마 한글자막 부탁드립니다
575,이 놈들은 돈에 환장한 놈들인가? 실시간 방송도 돈을 받는다? 안 보고 말지...
576,"아니 기본적인걸 좀 해줘요 시청 완료항건 목록에서 사라져야되는데 안사라지고 일일이 하나하나 한땀한땀 장인정신으로 일일이 지워야 되고 컨텐츠는 완전 ㅡㅡ 이러면서 무슨 . . . ,"
577,축구경기 라이브로 보고 있는데 중간 중간 화질이 자동으로 저하 되다 다시 원상태로 돌아오고 그러던데 정상인건가요? 한 1분 마다 한번씩 그러네요ㅜ
578,"크롬캐스트3 을 이용해서 미러링 하고 있는데 

TV로 미러링 할때는 문제없음
그런데 빔프로젝터(샤오미 T2 Max)로
미러링하니까 문제 발생. 

일반 HD 컨텐츠는 사운드 정상적으로 나옴
(아는형님 같은 컨텐츠)

5.1 / 돌비 표시되는 컨텐츠는 사운드 안남
(마블 영화 전부)
서라운드 설정 때문에 TV리모컨으로 조정하라는 메세지가 나오는데. 이것저것 다 만져보고 설정을 바꿔봐도 소리가 안나옴  

마지막에 겨우 찾아낸 방법은
오디오 자막 설정 메뉴에서
오디오를 English [audio Description]와 같이
[Audio Description] 붙은 걸로 설정하니
사운드가 나오긴 하는데. 
시각장애인용 이라서 ㅠㅠ

넷플릭스도 이런 문제가 있긴한데
넷플릭스 앱 내에 사운드 설정을 
스테레오로 변경할 수 있게 해줘서
문제없이 사용하고 있음

디즈니 담당자님
디즈니플러스 앱도
사운드 설정을 스테레오로 변경할 수 있는
기능을 빨리 추가 바랍니다!

제발요"
579,"정말 말도 안되는 번역도 문제지만 
일관성 없는 자막이 굉장히 거슬립니다.
친구관계라서 서로 반말하던 사람들이 다음 시즌되니까 격식차리고 존댓말을 꼬박꼬박하네요? 
돈을 받고 서비스를 제공한다면 너무 당연한 번역에는
좀 돈을 들이셔야하지 않을까요? 1년 결제 안한게 다행이네요."
580,"헐크 인크레더블, 스파이더맨 홈커밍 두 작품이 없네요ㅜㅜ 빠른 업데이트 부탁드립니다"
581,"성우 대사와 자막이 너무 틀림. 어느때는 의미, 뜻도 틀림. 이건 너무 한거 같아요. 
그리고 자막 크기 너무 커요. 집에서 애플티비 볼때도 자막이 너무 크다보니 화면을 너무 가리네요. 조절할 수 있는 기능이 필요해요. 
또한 다음 회차로 넘기기 기능도 필요해보이고. 
다보고 크레딧이 다 넘어가야 다음회 보겠냐고 뜨는데. 크레딧 나올때로 시점이 변경되어야 할거 같습니다. 
이번달에 시장에 나온 어플도 아니고 너무 개선이 안되어 있는거 같아요. 넷플보고 배워야 할게 많아보입니다."
582,한글 번역은 인기작들은 좀 덜한데 다른작품들은 거의 번역기로 1차 작업하고 급하게 좀 다듬은 수준으로 보임 그리고 자막 크기가 너무 작거나 큼 UI도 첨부터 독자적으로 만들생각하지말고 일단 많이들 사용하고 개선된 넷플릭스꺼 벤치마킹해서 개선하고 그걸 바탕으로 분석해서 독자적인 UI를 만들어 나가는게 좋아보임 지금은 넘 불편함 그리고 기본 볼륨도 넘 작음 디플만 볼때마다 볼륨 높였다 줄였다 하기 불편함
583,다 좋은데 폰으로볼때 자막이 너무 커서 주인공 얼굴이 가려집니다 ㅜ 검정배경도 필요 없구요ㅠㅠㅠ 아예 자막이 안나오는 경우도 있네요...
584,심플한게 좋긴하지만 너무 대풍만든  심플함이다. 자막또한 검은색 배경이 남아 영상에 걸리적거림이 많다. 영상 속도변경 시간이동에 따른 딜레이가 너무 심하거나 버퍼링이 걸려 영상 재실행이 필요함. 재실행하면 이동된 위치가 아닌 버퍼링이 걸린부분부터 시작됨 다시 이동을 반복하게 되고 앞서 설명한걸 반복해야됨.  영상의 질이나 양은 당연히 디즈니의 명성에 걸맞게 다양하고 대중들이 좋아할만한게 많지만 하나의 프로그램으로써 간편하고 즐겁게 즐길수있는 UI의 프로토콜은 넷플릭스의 아래다. 이 편의성에 못따라가 사람들은 줄어들것이다
585,"디즈니 플러스가 나오기까지 엄청 기다렸는데 막상 보니까 번역이 이상하고 자막 크기도 너무 커요ㅠㅠ
음량이나 화면 밝기 설정도 있었으면 좋겠어요

그외에 화질도 너무 좋고 소리깨지는것도 없어서 다른 부분은 완전 만족해요ㅠ 저 부분이 얼른 수정되었으면 좋겠어요!"
586,웨이브 깔고나서 티비 볼때 너무 편합니다. 방금놓친 방송도 바로 다시 볼수도 있고 무료영화도 꽤 쏠쏠하네요^^
587,"갑자기 분야별로 볼 수가 없네요 미드나 일드, 중드, 예능, 각 채널별로도 정리가 잘 되어있었는데 카테고리를 찾을 수가 없어요. 업데이트된건지 제목 검색만 가능한데 너무 불편해요"
588,웨이브 1년째 보는중인데 새로운 컨텐츠 다양해서 너무 잘 쓰고 있습니다
589,베타프로그램의 정원이 찼습니다 라고 뜹니다. 어떻게 해야 할까요?
590,양심없는 세끼 ㅋㅋ
591,5분정도 재생되다가 끊깁니다. 어플 지웠다 새로 다운 받았는데도 같은 상황입니다. 뭐죠??
592,"넷플릭스 세계적으로 많이 사용하는건 알겠는데, 지금보다 더 많은 이익을 얻기 위해서 가격을 다음달부터 인상한다고 해서 넷플릭스 해지를 신청하려고 합니다. 솔직히 유감입니다."
593,핸드폰왼쪽밝기조절해도 화면이너무깜깜해서 좀어두운화면은 인물이보이지를않아요 고객센터에서도모르면어디서확인하나요
594,단독 콘텐츠가 졸라 재밌습니다
595,"좋아하는 스타일의 미드, 영화 외에도 놓쳐서 보지 못한 TV 방송까지 대부분 볼 수 있다는게 쵝오b"
596,너무좋아요 넷플릭스는 거의 드라마나 영화 위주라서 넷플에 없는거 웨이브에서 찾음나오더라구요 제가 예전부터 좋아했던 애니도 있어서 좋았어요 ㅎ
597,"방송/영화 볼거리가 많고, 사용성도 편리해서 자주 이용합니다"
598,내가 좋아하는거 다여깄음;;나랑 꼭맞아.. 레이아웃도 보기 넘 편해유~
599,좀더 최신컨텐츠가 보강되야함
600,"스포츠 무료라면서, 회원가입 해야 보여준다는건 사기 아닌가요?"
601,"2,900원으로 이런게 가능하다니...역시 쿠팡은 내사랑~~~~"
602,개끊김 싼마이가 딱 근데 이것도 겁나 아쉬운 현실
603,저렴해서 좋다 하지만 콘텐츠가 아직은 미흡하다 그리고 검색하지 않더라도 재미난 콘텐츠 좀 더 많이 추천해주면 좋겠다
604,"사용하기 편하고, 좋습니다! 심심할 때 사용하기 좋아요. 처음 사용했을 땐 중간에 끊겼었는데 최근에는 끊긴 적도 없네요 :)"
605,사용하기 편하고 자료가 다양합니다
606,핸드폰 돌렸을때 영상도 돌아가도록 해주세요 한 방향만되서 불편합니다
607,Pc로 볼때 자동으로 전체화면 됐으면 좋겠어요. 넷플처럼요. 매번 다음에피소드 시작될때마다 마으스로 저체화면 클릭하려니 너무 불편삽니다.
608,영화 드라마 미드까지 볼게 너무 많아요 한국사람이면 OTT중에는 볼게 제일많은 것 같아요!!
609,볼거많고 계속 컨텐츠 늘어나는게 보이니까 자꾸 기대가 됩니다ㅋㅋ
610,웨이브덕분에 휴식시간을 더 즐깁니다^^
611,"중독될까봐 그동안 OTT이용을 안했었는데 보고싶었던 영화랑 일드, 다른 프로 종류들이 다양하게 많이 있어서 웨이브를 보게 되었습니다. 역시 늪에 빠져버렸습니다...🤣👍"
612,광고하는 부서 사람들 왜케 올드한가? 홍홍홍이라니 ㅡㅡ 무한도전이 끝난지도 언제인데...
613,볼거리가 풍부하고 재밌습니다. 가입자수도 늘어나는 중이라 점점기대가 됩니다. 특히 앱의 메뉴배치의 직관성이 좋고 속도도 빨라서 좋네요.
614,스포츠중계 확대
615,나나엎ㅊㅌ컾ㅊㄴ컿ㅍㅊㅎㅎㅋㅇㅍ처헝ㄴㅍㅊ멓ㅈㅇㅊㅍㅁㅇㅇㅊㅍㅇ오헟ㄹㄴ홍ㅊㅍㄴㅇㄴㅅㅎㅊㅍㄴㄴㅇㅎㅎㅊㅍㄴㄷㄴ헟ㅍㄴㄷ너헟ㅍㅇ너헟폏ㄴㅇㅋㅍ첳xhjxzvkxzxjkhv zdjhxv zhjkdxvcjshdkagcguadejgceyusjrfgeryusjfgyuerwgfegrahjffyusergfugjersfgeryufgregujfgerjuyjgfujysergferwgujfceraugccyaeurvcedghvcaerghjvcasdhvvcghasdvcghajsdjcvedhagvchjgavecjugwgfjyuedgcugjedacfugjeacfeagucvsedhgjvcjeahdgvcesdujggcaehrggcgujsefgcjuysergcuiyesrgifiuyergfiyusergcuysergcghesdvcghesfigcguiesfvcghifewjgcghersjfvhjervfkhjewrvfkjhrrcyugeeifyufgiuyerwgfuwergfyu3rwgfyuewfcyuersgcersugjcewrtyfferw
